time/ms;on
1708782;0
1709301;1
1709412;0
1709901;1
1710094;0
1710356;1
1710635;0
1710818;1
1711436;0
1712530;1
1713421;0
1714222;1
1714597;0
1714862;1
1715790;0
1716466;1
1717105;0
1717370;1
1717578;0
1717706;1
1718051;0
1718854;1
1719946;0
1720493;1
1720606;0
1721716;1
1721827;0
1722230;1
1723344;0
1724079;1
1724986;0
1725222;1
1726040;0
1727172;1
1727795;0
1728006;1
1728357;0
1728976;1
1730119;0
1731290;1
1731689;0
1732224;1
1732609;0
1733227;1
1733913;0
1734349;1
1734872;0
1735768;1
1736593;0
1737422;1
1738251;0
1738441;1
1738552;0
1739612;1
1740065;0
1740807;1
1741240;0
1742406;1
1743275;0
1743828;1
1744656;0
1745084;1
1745353;0
1745546;1
1746012;0
1746978;1
1747081;0
1747201;1
1748215;0
1749238;1
1749653;0
1750308;1
1750847;0
1751112;1
1751891;0
1752486;1
1753591;0
1754662;1
1755523;0
1756582;1
1757702;0
1758749;1
1758895;0
1759319;1
1759637;0
1760459;1
1761590;0
1762635;1
1763065;0
1763389;1
1763736;0
1764062;1
1764613;0
1765685;1
1766233;0
1767006;1
1768085;0
1768336;1
1769067;0
1769958;1
1770062;0
1770369;1
1770552;0
1770688;1
1770896;0
1771112;1
1771730;0
1772432;1
1772864;0
1773972;1
1774955;0
1775686;1
1776817;0
1777350;1
1777752;0
1778542;1
1779413;0
1779864;1
1780372;0
1780654;1
1781150;0
1781480;1
1781782;0
1782202;1
1782400;0
1783426;1
1784384;0
1785534;1
1785698;0
1786353;1
1786708;0
1787089;1
1787380;0
1787754;1
1788371;0
1788664;1
1789211;0
1790164;1
1790384;0
1791172;1
1791398;0
1791705;1
1792649;0
1793835;1
1794775;0
1795921;1
1796414;0
1797289;1
1797731;0
1798852;1
1799940;0
1800009;1
1800210;0
1800410;1
1800610;0
1800810;1
1801010;0
1801210;1
1801410;0
1801610;1
1801810;0
1805010;1
1806166;0
1807121;1
1807531;0
1807725;1
1808398;0
1808632;1
1809140;0
1810246;1
1811057;0
1811718;1
1812119;0
1812988;1
1814129;0
1814684;1
1815509;0
1816219;1
1816504;0
1817130;1
1817258;0
1817478;1
1818215;0
1819410;1
1820089;0
1820604;1
1821048;0
1821642;1
1821855;0
1822111;1
1823304;0
1823915;1
1824899;0
1825325;1
1825880;0
1826883;1
1827120;0
1827452;1
1828259;0
1828927;1
1829571;0
1830092;1
1830941;0
1831717;1
1832852;0
1833854;1
1834432;0
1835600;1
1836727;0
1837141;1
1838029;0
1838384;1
1839385;0
1840078;1
1840892;0
1841973;1
1842285;0
1843291;1
1843669;0
1844606;1
1845546;0
1846218;1
1846782;0
1847924;1
1848714;0
1848844;1
1849890;0
1850058;1
1851244;0
1851492;1
1852065;0
1852728;1
1853903;0
1854513;1
1854937;0
1855263;1
1855937;0
1856490;1
1857146;0
1857430;1
1858080;0
1858842;1
1859290;0
1859975;1
1860606;0
1861743;1
1862905;0
1863658;1
1864349;0
1865275;1
1866341;0
1866903;1
1867283;0
1867708;1
1868209;0
1868812;1
1869230;0
1869807;1
1870353;0
1870558;1
1871558;0
1871892;1
1872141;0
1872972;1
1874050;0
1874307;1
1874958;0
1875243;1
1875609;0
1876660;1
1877106;0
1877279;1
1878402;0
1879525;1
1879695;0
1879825;1
1880664;0
1881632;1
1882701;0
1883384;1
1883814;0
1884905;1
1885701;0
1886830;1
1887416;0
1888209;1
1889194;0
1889433;1
1890484;0
1891463;1
1892244;0
1892708;1
1893479;0
1893885;1
1894054;0
1894711;1
1895849;0
1896011;1
1896482;0
1897169;1
1898128;0
1898789;1
1899855;0
1900878;1
1901897;0
1902854;1
1903474;0
1904655;1
1905352;0
1906515;1
1907676;0
1907841;1
1908474;0
1909114;1
1909900;0
1910507;1
1910774;0
1911835;1
1912948;0
1913471;1
1914587;0
1915312;1
1916013;0
1916206;1
1916658;0
1916930;1
1917329;0
1917842;1
1918893;0
1919019;1
1919873;0
1920686;1
1920906;0
1921248;1
1921496;0
1922671;1
1923808;0
1924327;1
1924479;0
1924754;1
1925049;0
1925456;1
1926158;0
1926796;1
1927718;0
1928324;1
1929140;0
1930076;1
1930880;0
1931318;1
1931731;0
1932784;1
1933958;0
1934726;1
1934985;0
1935881;1
1936209;0
1936952;1
1937276;0
1938467;1
1938857;0
1938986;1
1939329;0
1940336;1
1940528;0
1941106;1
1942238;0
1942370;1
1942793;0
1943108;1
1943978;0
1944609;1
1944773;0
1945763;1
1946440;0
1947483;1
1948485;0
1949647;1
1950348;0
1951198;1
1951824;0
1952018;1
1952956;0
1953239;1
1954312;0
1954433;1
1954903;0
1955347;1
1955471;0
1955598;1
1955829;0
1956431;1
1956775;0
1957115;1
1958004;0
1958124;1
1958923;0
1959845;1
1960490;0
1960804;1
1961814;0
1962534;1
1963704;0
1964127;1
1964486;0
1965617;1
1965762;0
1966497;1
1966843;0
1967877;1
1968756;0
1969569;1
1969781;0
1970630;1
1971232;0
1972119;1
1972932;0
1973168;1
1974034;0
1975212;1
1975968;0
1977025;1
1977355;0
1978429;1
1979016;0
1979305;1
1979974;0
1980825;1
1981973;0
1982907;1
1984097;0
1984371;1
1985389;0
1986359;1
1986492;0
1986665;1
1987792;0
1988013;1
1988761;0
1988933;1
1989606;0
1990755;1
1991691;0
1992009;1
1993119;0
1994183;1
1995328;0
1995633;1
1996041;0
1996671;1
1997297;0
1997952;1
1998217;0
1999039;1
1999456;0
2000641;1
2001147;0
2001315;1
2001595;0
2002368;1
2003109;0
2004136;1
2004520;0
2005000;1
2005663;0
2006321;1
2007095;0
2007303;1
2007669;0
2008063;1
2008759;0
2009769;1
2010103;0
2010372;1
2010655;0
2010783;1
2010958;0
2011704;1
2011999;0
2012509;1
2013203;0
2014319;1
2014744;0
2015643;1
2016292;0
2016777;1
2017084;0
2017195;1
2018169;0
2018497;1
2019385;0
2020023;1
2020952;0
2021388;1
2022237;0
2022788;1
2023319;0
2024416;1
2025407;0
2025571;1
2026080;0
2026737;1
2027504;0
2028682;1
2029387;0
2030118;1
2030531;0
2031176;1
2031484;0
2032666;1
2032861;0
2033937;1
2034771;0
2035261;1
2036131;0
2036407;1
2037216;0
2038239;1
2038455;0
2039449;1
2040324;0
2041041;1
2042104;0
2043000;1
2043663;0
2043899;1
2045046;0
2045478;1
2045740;0
2046200;1
2046732;0
2047152;1
2048293;0
2049157;1
2049713;0
2050563;1
2051461;0
2052384;1
2052810;0
2053026;1
2054156;0
2054432;1
2054647;0
2054850;1
2055173;0
2056305;1
2057475;0
2058595;1
2058975;0
2059720;1
2060068;0
2061210;1
2062395;0
2062732;1
2063492;0
2064552;1
2064960;0
2065748;1
2065878;0
2066540;1
2067292;0
2067871;1
2068890;0
2069944;1
2070360;0
2070858;1
2071444;0
2072588;1
2073710;0
2074854;1
2075975;0
2077000;1
2078059;0
2078525;1
2078832;0
2079260;1
2079793;0
2080063;1
2080178;0
2081043;1
2082058;0
2082336;1
2083130;0
2083826;1
2084084;0
2085063;1
2086231;0
2087418;1
2088578;0
2089336;1
2090211;0
2090439;1
2091114;0
2091304;1
2091537;0
2091659;1
2091943;0
2092764;1
2093440;0
2093927;1
2094295;0
2094830;1
2095821;0
2096556;1
2097354;0
2097557;1
2097734;0
2098539;1
2099420;0
2099991;1
2100216;0
2100416;1
2100616;0
2100816;1
2101016;0
2101216;1
2101416;0
2101616;1
2101816;0
2105016;1
2105988;0
2106190;1
2106821;0
2107506;1
2107882;0
2108742;1
2109194;0
2109442;1
2110304;0
2110543;1
2111061;0
2111649;1
2112266;0
2113359;1
2114105;0
2115194;1
2115903;0
2116727;1
2116905;0
2117368;1
2118355;0
2118954;1
2119676;0
2120029;1
2120413;0
2120862;1
2121428;0
2122594;1
2123280;0
2124446;1
2124552;0
2124712;1
2124902;0
2126087;1
2126656;0
2126958;1
2127813;0
2128557;1
2129463;0
2130353;1
2130751;0
2131228;1
2131768;0
2132207;1
2132486;0
2132826;1
2133573;0
2134111;1
2134322;0
2134525;1
2135068;0
2136014;1
2136654;0
2137843;1
2138614;0
2139577;1
2139700;0
2140896;1
2141178;0
2142159;1
2143265;0
2144217;1
2145286;0
2145634;1
2146647;0
2147445;1
2148319;0
2148804;1
2149208;0
2149503;1
2150281;0
2150646;1
2151550;0
2151868;1
2152748;0
2153754;1
2154396;0
2154780;1
2155295;0
2156456;1
2157039;0
2157950;1
2158852;0
2159124;1
2159371;0
2159561;1
2160753;0
2161700;1
2161914;0
2162542;1
2162805;0
2163978;1
2164514;0
2165411;1
2166307;0
2166537;1
2167023;0
2167438;1
2168631;0
2168915;1
2169446;0
2170192;1
2171382;0
2171496;1
2171940;0
2172772;1
2173078;0
2173505;1
2173767;0
2174429;1
2175129;0
2176246;1
2177343;0
2177590;1
2177986;0
2178161;1
2178748;0
2179364;1
2180076;0
2180243;1
2180548;0
2181054;1
2181985;0
2182588;1
2183381;0
2184098;1
2184995;0
2185181;1
2185592;0
2185935;1
2186561;0
2187632;1
2188379;0
2188979;1
2190065;0
2191249;1
2192081;0
2192468;1
2193396;0
2193824;1
2194700;0
2195396;1
2196333;0
2197275;1
2198287;0
2198535;1
2199246;0
2199775;1
2200856;0
2201444;1
2202092;0
2202916;1
2203314;0
2203854;1
2204000;0
2204764;1
2205513;0
2205822;1
2206119;0
2206321;1
2207075;0
2207238;1
2208166;0
2208521;1
2208773;0
2209632;1
2210247;0
2210469;1
2210658;0
2211363;1
2212088;0
2212946;1
2213207;0
2213407;1
2214446;0
2214658;1
2215849;0
2216563;1
2217654;0
2218078;1
2219094;0
2220138;1
2220267;0
2221291;1
2222411;0
2223216;1
2224291;0
2225298;1
2226085;0
2226979;1
2228000;0
2228248;1
2228949;0
2229686;1
2230751;0
2231545;1
2231734;0
2231897;1
2232182;0
2232900;1
2233800;0
2234260;1
2235362;0
2236104;1
2236225;0
2236749;1
2237362;0
2237600;1
2237990;0
2238167;1
2239305;0
2239406;1
2240330;0
2241330;1
2242332;0
2243400;1
2244593;0
2244978;1
2245870;0
2246170;1
2247022;0
2247880;1
2247981;0
2248193;1
2249215;0
2249597;1
2250129;0
2251084;1
2252278;0
2252653;1
2253589;0
2254601;1
2255621;0
2256517;1
2256782;0
2257341;1
2257488;0
2257617;1
2258095;0
2259059;1
2260211;0
2260523;1
2261534;0
2261765;1
2262697;0
2263132;1
2264047;0
2265139;1
2266212;0
2267362;1
2267931;0
2269083;1
2270202;0
2271104;1
2271879;0
2272175;1
2272390;0
2272567;1
2273557;0
2274604;1
2275325;0
2275858;1
2276448;0
2277453;1
2278403;0
2279186;1
2279373;0
2280231;1
2280437;0
2280952;1
2281326;0
2282063;1
2282263;0
2282806;1
2283130;0
2283971;1
2284691;0
2285852;1
2286231;0
2287220;1
2288137;0
2289164;1
2289594;0
2289913;1
2290736;0
2291581;1
2292718;0
2293188;1
2294359;0
2295229;1
2296034;0
2297188;1
2297513;0
2298649;1
2299845;0
2300039;1
2300183;0
2300736;1
2301356;0
2301612;1
2302498;0
2302799;1
2303285;0
2304426;1
2304931;0
2305290;1
2305737;0
2305934;1
2306876;0
2308047;1
2308247;0
2309308;1
2309597;0
2310390;1
2311009;0
2312181;1
2312688;0
2313469;1
2313574;0
2314001;1
2314725;0
2315329;1
2315592;0
2316690;1
2317557;0
2318608;1
2319057;0
2319805;1
2320376;0
2320641;1
2320791;0
2320895;1
2321966;0
2322681;1
2323582;0
2323935;1
2324502;0
2324860;1
2325808;0
2326788;1
2327192;0
2327671;1
2328779;0
2329571;1
2329929;0
2330388;1
2331566;0
2332414;1
2333560;0
2333687;1
2334710;0
2335209;1
2335929;0
2336251;1
2336363;0
2337343;1
2337859;0
2338032;1
2338378;0
2338502;1
2339548;0
2339930;1
2340684;0
2341229;1
2342049;0
2342390;1
2343241;0
2343522;1
2344030;0
2344346;1
2344674;0
2345057;1
2346156;0
2346694;1
2347608;0
2348213;1
2349379;0
2349562;1
2350465;0
2350764;1
2351184;0
2351885;1
2352436;0
2352873;1
2353266;0
2353369;1
2354563;0
2355136;1
2355442;0
2355815;1
2356910;0
2357960;1
2358230;0
2359062;1
2359542;0
2359844;1
2360718;0
2360936;1
2361046;0
2361521;1
2361854;0
2362507;1
2363168;0
2364182;1
2364805;0
2365231;1
2366010;0
2366510;1
2366676;0
2367174;1
2368126;0
2369071;1
2369831;0
2370012;1
2370842;0
2371781;1
2372468;0
2372732;1
2373750;0
2374593;1
2375546;0
2376338;1
2376463;0
2377517;1
2378371;0
2378754;1
2379025;0
2379212;1
2379321;0
2379753;1
2380610;0
2380740;1
2381289;0
2381462;1
2381650;0
2382201;1
2382831;0
2383378;1
2383949;0
2384646;1
2385194;0
2385364;1
2385511;0
2385755;1
2386321;0
2387018;1
2387363;0
2387934;1
2388268;0
2389258;1
2390186;0
2391073;1
2391333;0
2391655;1
2391907;0
2392935;1
2393639;0
2394707;1
2395004;0
2395106;1
2395840;0
2396525;1
2397418;0
2397525;1
2398568;0
2399726;1
2400210;0
2400410;1
2400610;0
2400810;1
2401010;0
2401210;1
2401410;0
2401610;1
2401810;0
2405010;1
2405255;0
2406392;1
2406506;0
2407100;1
2407859;0
2408931;1
2409890;0
2410568;1
2411148;0
2411894;1
2412910;0
2413406;1
2414471;0
2415315;1
2415796;0
2416149;1
2417326;0
2418525;1
2419141;0
2419814;1
2420202;0
2421294;1
2422453;0
2422748;1
2423577;0
2423805;1
2424494;0
2425408;1
2426109;0
2426851;1
2427597;0
2428549;1
2429662;0
2430377;1
2430724;0
2431088;1
2432157;0
2432345;1
2432807;0
2433056;1
2433854;0
2434105;1
2434742;0
2435499;1
2436601;0
2437729;1
2438399;0
2439396;1
2439814;0
2440509;1
2441522;0
2441640;1
2441851;0
2442185;1
2443351;0
2444121;1
2445265;0
2446443;1
2447281;0
2447695;1
2447954;0
2448930;1
2449627;0
2449998;1
2450288;0
2450478;1
2451426;0
2452370;1
2452919;0
2453138;1
2453761;0
2453954;1
2454173;0
2454299;1
2455388;0
2455645;1
2456310;0
2457129;1
2458247;0
2458675;1
2459716;0
2460154;1
2460611;0
2461388;1
2461894;0
2462122;1
2462335;0
2462531;1
2463142;0
2463438;1
2463582;0
2464083;1
2464738;0
2465104;1
2466257;0
2466849;1
2467104;0
2468177;1
2468309;0
2469268;1
2470379;0
2471218;1
2471329;0
2471476;1
2472326;0
2472574;1
2472783;0
2473005;1
2474145;0
2475274;1
2475729;0
2476640;1
2476783;0
2477853;1
2478902;0
2479659;1
2480275;0
2481379;1
2482289;0
2482813;1
2483414;0
2484146;1
2484740;0
2485220;1
2485494;0
2486582;1
2487266;0
2488188;1
2488690;0
2489831;1
2490569;0
2490859;1
2491737;0
2492081;1
2492540;0
2492738;1
2493244;0
2493535;1
2493709;0
2494879;1
2495304;0
2496045;1
2497174;0
2497693;1
2498611;0
2499079;1
2499220;0
2500390;1
2501175;0
2501922;1
2502941;0
2503920;1
2504604;0
2505651;1
2505817;0
2506311;1
2507132;0
2507756;1
2508587;0
2509741;1
2510668;0
2511025;1
2511799;0
2512569;1
2512852;0
2513621;1
2513946;0
2514154;1
2514709;0
2515557;1
2516687;0
2517817;1
2517962;0
2518427;1
2519530;0
2520465;1
2521087;0
2521678;1
2522182;0
2523057;1
2523492;0
2523596;1
2524048;0
2524497;1
2525287;0
2525537;1
2525942;0
2526136;1
2526647;0
2527514;1
2528198;0
2528941;1
2530061;0
2530686;1
2531779;0
2532378;1
2532498;0
2532958;1
2534016;0
2534832;1
2535213;0
2535705;1
2536486;0
2537296;1
2537662;0
2538762;1
2539591;0
2540031;1
2541101;0
2541683;1
2542587;0
2543704;1
2543961;0
2544130;1
2544759;0
2545542;1
2546128;0
2547296;1
2547812;0
2548408;1
2549589;0
2550139;1
2551284;0
2551771;1
2552001;0
2552925;1
2554121;0
2555158;1
2555651;0
2556180;1
2556975;0
2557710;1
2558758;0
2559536;1
2560592;0
2561300;1
2562090;0
2562523;1
2562718;0
2563216;1
2563538;0
2564510;1
2565169;0
2565824;1
2566706;0
2567409;1
2568266;0
2569079;1
2569559;0
2570246;1
2570528;0
2570940;1
2571571;0
2571968;1
2572809;0
2573447;1
2574601;0
2575212;1
2576172;0
2576702;1
2576984;0
2577179;1
2578365;0
2578742;1
2579404;0
2580465;1
2580592;0
2581529;1
2582703;0
2583901;1
2584885;0
2585188;1
2585610;0
2586474;1
2586807;0
2586988;1
2587559;0
2587709;1
2588095;0
2588554;1
2588702;0
2588881;1
2589294;0
2590337;1
2590632;0
2591783;1
2592403;0
2593148;1
2594198;0
2594477;1
2595634;0
2596189;1
2596452;0
2597636;1
2598115;0
2598477;1
2598994;0
2599590;1
2600390;0
2600963;1
2601936;0
2602721;1
2602995;0
2603156;1
2603607;0
2603819;1
2604459;0
2605465;1
2606305;0
2607179;1
2607720;0
2607972;1
2608874;0
2609073;1
2609928;0
2610112;1
2611259;0
2611790;1
2612469;0
2613639;1
2614515;0
2614743;1
2615502;0
2616189;1
2617104;0
2618256;1
2618614;0
2618797;1
2619767;0
2620561;1
2620863;0
2621380;1
2622223;0
2622901;1
2623562;0
2623772;1
2624267;0
2624685;1
2625452;0
2626148;1
2627163;0
2628020;1
2628239;0
2628520;1
2629212;0
2630069;1
2630374;0
2631103;1
2631657;0
2632541;1
2633216;0
2633385;1
2634549;0
2635304;1
2635496;0
2635818;1
2636191;0
2637084;1
2637938;0
2638520;1
2638890;0
2639119;1
2639803;0
2640766;1
2641548;0
2642176;1
2642594;0
2642747;1
2643128;0
2643483;1
2644141;0
2644528;1
2645678;0
2646364;1
2646692;0
2646889;1
2647704;0
2648164;1
2648481;0
2649325;1
2649818;0
2650501;1
2650987;0
2651343;1
2651591;0
2652568;1
2652881;0
2653350;1
2654445;0
2655507;1
2656006;0
2656337;1
2656741;0
2657071;1
2658157;0
2658513;1
2658911;0
2659718;1
2660664;0
2661048;1
2661163;0
2661409;1
2661905;0
2662135;1
2662936;0
2663345;1
2664057;0
2664318;1
2665166;0
2665425;1
2666063;0
2667040;1
2667790;0
2668741;1
2669589;0
2669981;1
2670464;0
2670854;1
2671311;0
2672053;1
2672623;0
2672933;1
2674099;0
2674424;1
2674857;0
2675230;1
2675998;0
2676305;1
2677493;0
2678020;1
2678251;0
2679255;1
2680078;0
2680353;1
2680953;0
2681968;1
2683158;0
2683766;1
2684917;0
2686000;1
2686932;0
2687846;1
2688248;0
2688940;1
2689345;0
2690299;1
2691080;0
2691760;1
2692710;0
2693549;1
2694283;0
2695428;1
2695808;0
2696204;1
2696444;0
2697203;1
2698018;0
2699036;1
2700214;0
2700414;1
2700614;0
2700814;1
2701014;0
2701214;1
2701414;0
2701614;1
2701814;0
2705014;1
2705426;0
2706025;1
2706591;0
2707399;1
2708535;0
2709419;1
2710054;0
2710443;1
2710636;0
2711823;1
2712607;0
2713298;1
2713759;0
2714932;1
2715998;0
2716405;1
2717579;0
2718000;1
2718894;0
2719071;1
2720112;0
2720569;1
2720745;0
2720863;1
2721505;0
2722161;1
2722814;0
2723235;1
2723347;0
2724395;1
2725113;0
2726103;1
2726366;0
2726561;1
2727088;0
2728062;1
2728999;0
2729499;1
2730362;0
2730737;1
2731207;0
2732097;1
2733141;0
2734018;1
2734960;0
2735295;1
2735619;0
2736206;1
2736358;0
2736907;1
2737949;0
2738638;1
2739131;0
2739362;1
2739758;0
2740881;1
2741767;0
2742948;1
2744000;0
2744132;1
2745304;0
2745985;1
2746262;0
2747005;1
2747258;0
2747961;1
2748646;0
2749470;1
2749609;0
2750804;1
2751763;0
2751869;1
2753059;0
2753528;1
2754219;0
2754805;1
2755820;0
2756403;1
2756675;0
2756800;1
2757215;0
2757521;1
2758665;0
2758788;1
2759742;0
2760369;1
2761089;0
2762284;1
2763122;0
2764321;1
2764938;0
2765234;1
2765409;0
2766401;1
2766535;0
2767705;1
2767989;0
2769166;1
2770263;0
2771039;1
2771640;0
2771812;1
2772872;0
2773853;1
2774422;0
2775057;1
2775678;0
2776813;1
2777521;0
2778004;1
2778552;0
2779252;1
2779667;0
2780636;1
2781186;0
2781348;1
2782096;0
2782528;1
2782767;0
2783447;1
2783730;0
2784674;1
2784940;0
2785949;1
2787102;0
2787462;1
2788478;0
2789255;1
2790200;0
2790839;1
2792038;0
2792960;1
2793759;0
2794376;1
2794687;0
2795300;1
2796014;0
2796235;1
2797216;0
2797542;1
2797926;0
2798495;1
2799650;0
2800259;1
2801252;0
2802302;1
2803006;0
2803799;1
2804610;0
2805192;1
2805853;0
2806700;1
2807427;0
2807771;1
2808165;0
2809072;1
2810047;0
2810584;1
2810915;0
2811765;1
2812814;0
2812961;1
2813266;0
2813425;1
2814129;0
2814800;1
2815454;0
2816348;1
2817257;0
2817908;1
2818931;0
2819644;1
2820450;0
2820730;1
2821074;0
2821704;1
2822745;0
2822866;1
2823488;0
2823813;1
2824163;0
2824615;1
2825427;0
2826447;1
2826842;0
2827796;1
2828363;0
2828998;1
2829627;0
2829833;1
2830848;0
2830955;1
2831307;0
2832361;1
2833491;0
2834567;1
2835081;0
2835969;1
2836637;0
2836748;1
2837433;0
2837745;1
2837906;0
2838716;1
2838817;0
2839386;1
2840455;0
2840820;1
2841556;0
2842003;1
2842110;0
2843061;1
2843445;0
2844109;1
2845245;0
2846278;1
2847122;0
2847586;1
2847852;0
2848417;1
2848699;0
2848892;1
2849398;0
2850566;1
2851709;0
2852676;1
2853262;0
2853748;1
2853925;0
2855106;1
2855271;0
2855889;1
2856703;0
2857858;1
2858699;0
2859836;1
2860058;0
2860208;1
2860990;0
2861939;1
2862176;0
2863233;1
2864203;0
2864775;1
2865038;0
2865765;1
2866002;0
2866182;1
2867349;0
2868325;1
2868639;0
2868901;1
2869352;0
2870069;1
2870957;0
2871636;1
2871979;0
2872994;1
2873594;0
2873769;1
2874017;0
2874269;1
2875462;0
2875777;1
2876616;0
2877723;1
2878296;0
2878917;1
2879172;0
2879461;1
2879789;0
2880388;1
2881192;0
2881731;1
2882581;0
2883738;1
2884280;0
2885187;1
2886231;0
2886804;1
2887802;0
2888637;1
2889283;0
2889843;1
2890841;0
2891117;1
2891305;0
2892466;1
2893233;0
2893459;1
2893948;0
2894900;1
2896023;0
2896914;1
2898074;0
2898472;1
2898685;0
2899373;1
2899967;0
2900957;1
2901441;0
2901791;1
2902671;0
2903400;1
2904220;0
2904641;1
2905025;0
2905262;1
2906350;0
2906663;1
2907738;0
2908114;1
2908588;0
2908991;1
2909462;0
2910345;1
2910606;0
2911300;1
2911647;0
2912217;1
2913035;0
2913817;1
2913938;0
2914974;1
2916003;0
2916316;1
2917318;0
2917531;1
2918566;0
2919744;1
2919885;0
2921018;1
2921665;0
2922748;1
2922907;0
2923371;1
2924462;0
2924650;1
2925724;0
2926770;1
2927579;0
2928473;1
2929459;0
2930430;1
2930666;0
2931734;1
2932562;0
2932788;1
2933628;0
2934042;1
2934956;0
2935849;1
2936797;0
2937735;1
2938794;0
2939057;1
2939950;0
2940280;1
2940793;0
2941886;1
2942040;0
2942206;1
2942372;0
2943048;1
2943305;0
2944145;1
2945075;0
2946128;1
2947233;0
2947389;1
2947810;0
2948342;1
2948628;0
2948824;1
2949990;0
2950648;1
2951101;0
2952297;1
2952546;0
2953010;1
2953587;0
2954632;1
2955759;0
2955941;1
2956162;0
2956762;1
2957700;0
2957951;1
2958310;0
2959334;1
2959723;0
2960093;1
2960459;0
2961270;1
2961658;0
2962052;1
2962759;0
2963754;1
2964950;0
2965830;1
2966350;0
2967025;1
2968169;0
2969231;1
2969796;0
2970162;1
2970437;0
2970719;1
2971275;0
2971816;1
2972400;0
2972785;1
2973059;0
2973268;1
2974039;0
2974857;1
2975983;0
2976946;1
2977224;0
2977981;1
2978659;0
2978874;1
2979533;0
2980475;1
2980637;0
2981427;1
2982369;0
2982911;1
2983174;0
2983734;1
2983936;0
2984845;1
2985374;0
2985754;1
2986254;0
2986931;1
2987747;0
2988541;1
2988903;0
2989254;1
2990012;0
2990769;1
2991573;0
2991704;1
2992821;0
2992992;1
2993207;0
2993348;1
2993849;0
2994237;1
2995047;0
2995511;1
2995896;0
2996579;1
2997778;0
2998569;1
2999305;0
2999897;1
3000209;0
3000409;1
3000609;0
3000809;1
3001009;0
3001209;1
3001409;0
3001609;1
3001809;0
3005009;1
3005885;0
3006785;1
3007457;0
3008123;1
3008923;0
3009931;1
3010594;0
3011235;1
3011671;0
3012270;1
3012806;0
3013134;1
3013240;0
3013788;1
3014840;0
3015997;1
3016799;0
3017679;1
3018742;0
3019917;1
3020969;0
3021217;1
3021412;0
3022125;1
3022339;0
3022835;1
3022990;0
3023209;1
3023527;0
3023907;1
3024299;0
3024433;1
3024962;0
3025257;1
3026221;0
3026609;1
3026876;0
3027428;1
3028009;0
3028352;1
3028937;0
3030059;1
3030232;0
3030633;1
3031486;0
3031926;1
3032574;0
3033157;1
3033477;0
3034567;1
3035128;0
3035482;1
3036273;0
3037023;1
3037424;0
3037812;1
3039004;0
3040043;1
3040924;0
3041222;1
3041681;0
3041954;1
3043108;0
3043450;1
3044137;0
3044995;1
3046065;0
3046762;1
3047545;0
3048163;1
3049157;0
3049262;1
3049466;0
3050665;1
3051758;0
3051969;1
3052125;0
3052941;1
3053251;0
3053838;1
3054071;0
3054869;1
3056004;0
3056322;1
3056732;0
3057655;1
3058650;0
3059501;1
3060655;0
3061408;1
3061625;0
3061758;1
3062313;0
3062453;1
3062899;0
3063733;1
3064765;0
3065691;1
3066175;0
3067175;1
3067355;0
3068350;1
3068490;0
3068994;1
3069262;0
3070407;1
3071333;0
3072046;1
3072579;0
3073590;1
3074428;0
3074876;1
3075315;0
3076385;1
3076907;0
3077655;1
3077765;0
3078396;1
3078923;0
3079584;1
3080318;0
3080675;1
3081851;0
3082782;1
3083172;0
3083821;1
3084217;0
3084505;1
3085147;0
3085449;1
3085749;0
3086713;1
3087676;0
3088678;1
3089072;0
3089748;1
3090270;0
3091264;1
3092166;0
3092440;1
3092589;0
3093661;1
3094309;0
3094424;1
3095004;0
3095930;1
3096385;0
3097212;1
3097483;0
3098242;1
3098732;0
3099795;1
3100959;0
3102108;1
3102264;0
3103258;1
3103959;0
3104211;1
3105340;0
3105805;1
3105931;0
3106481;1
3106811;0
3107729;1
3107993;0
3108236;1
3109360;0
3109696;1
3110057;0
3110251;1
3111003;0
3111398;1
3111833;0
3112921;1
3113855;0
3114058;1
3114875;0
3115155;1
3115585;0
3116764;1
3117496;0
3118692;1
3119215;0
3120189;1
3120855;0
3121534;1
3122405;0
3123321;1
3124325;0
3124586;1
3125457;0
3126151;1
3126537;0
3127471;1
3127749;0
3128261;1
3128800;0
3129802;1
3130580;0
3131670;1
3132282;0
3133205;1
3133842;0
3134257;1
3135310;0
3135465;1
3136611;0
3137255;1
3137860;0
3138026;1
3138441;0
3139334;1
3139611;0
3140714;1
3140944;0
3141527;1
3142464;0
3142734;1
3143221;0
3143411;1
3144448;0
3144614;1
3145430;0
3145974;1
3146947;0
3147651;1
3148279;0
3148940;1
3149172;0
3149313;1
3149480;0
3150184;1
3150577;0
3151034;1
3151134;0
3151912;1
3152471;0
3152620;1
3153253;0
3153367;1
3154430;0
3154933;1
3155235;0
3155667;1
3155807;0
3156418;1
3157437;0
3158002;1
3158708;0
3159425;1
3160340;0
3160951;1
3161445;0
3162308;1
3163368;0
3164118;1
3164659;0
3165857;1
3167007;0
3168202;1
3168636;0
3168994;1
3169636;0
3170414;1
3171599;0
3171825;1
3172252;0
3172626;1
3173221;0
3173759;1
3174239;0
3175297;1
3175859;0
3176547;1
3177566;0
3178219;1
3178642;0
3179652;1
3180828;0
3181928;1
3182840;0
3183402;1
3184185;0
3184588;1
3185444;0
3185713;1
3186308;0
3187467;1
3187800;0
3188030;1
3188496;0
3189186;1
3190222;0
3190927;1
3191857;0
3192500;1
3193415;0
3193605;1
3194768;0
3195891;1
