time/ms;on
1708791;0
1709310;1
1709421;0
1709910;1
1710103;0
1710365;1
1710645;0
1710827;1
1711445;0
1712539;1
1713430;0
1714231;1
1714606;0
1714871;1
1715799;0
1716475;1
1717114;0
1717379;1
1717587;0
1717715;1
1718061;0
1718863;1
1719955;0
1720502;1
1720615;0
1721725;1
1721836;0
1722239;1
1723353;0
1724088;1
1724995;0
1725232;1
1726049;0
1727181;1
1727805;0
1728015;1
1728366;0
1728985;1
1730128;0
1731299;1
1731698;0
1732233;1
1732618;0
1733236;1
1733922;0
1734358;1
1734881;0
1735777;1
1736602;0
1737431;1
1738260;0
1738450;1
1738561;0
1739621;1
1740074;0
1740816;1
1741249;0
1742415;1
1743284;0
1743837;1
1744665;0
1745093;1
1745362;0
1745555;1
1746021;0
1746987;1
1747090;0
1747210;1
1748224;0
1749247;1
1749662;0
1750317;1
1750856;0
1751121;1
1751900;0
1752495;1
1753600;0
1754671;1
1755532;0
1756591;1
1757712;0
1758758;1
1758904;0
1759328;1
1759646;0
1760468;1
1761599;0
1762644;1
1763074;0
1763398;1
1763745;0
1764071;1
1764622;0
1765694;1
1766242;0
1767015;1
1768094;0
1768345;1
1769076;0
1769968;1
1770071;0
1770378;1
1770561;0
1770697;1
1770905;0
1771121;1
1771739;0
1772441;1
1772873;0
1773981;1
1774964;0
1775695;1
1776826;0
1777359;1
1777761;0
1778551;1
1779422;0
1779873;1
1780381;0
1780663;1
1781159;0
1781489;1
1781791;0
1782211;1
1782409;0
1783435;1
1784393;0
1785543;1
1785707;0
1786362;1
1786717;0
1787098;1
1787389;0
1787763;1
1788380;0
1788673;1
1789220;0
1790173;1
1790393;0
1791181;1
1791407;0
1791714;1
1792658;0
1793844;1
1794784;0
1795930;1
1796423;0
1797298;1
1797740;0
1798861;1
1799949;0
1800018;1
1800219;0
1800419;1
1800619;0
1800819;1
1801019;0
1801219;1
1801419;0
1801619;1
1801819;0
1805019;1
1806176;0
1807130;1
1807540;0
1807734;1
1808407;0
1808641;1
1809149;0
1810254;1
1811066;0
1811727;1
1812128;0
1812997;1
1814138;0
1814693;1
1815518;0
1816228;1
1816513;0
1817139;1
1817267;0
1817487;1
1818224;0
1819419;1
1820098;0
1820613;1
1821057;0
1821651;1
1821864;0
1822120;1
1823313;0
1823924;1
1824908;0
1825334;1
1825889;0
1826892;1
1827129;0
1827461;1
1828268;0
1828936;1
1829581;0
1830101;1
1830950;0
1831726;1
1832861;0
1833863;1
1834441;0
1835609;1
1836736;0
1837150;1
1838038;0
1838393;1
1839394;0
1840087;1
1840901;0
1841982;1
1842294;0
1843300;1
1843678;0
1844615;1
1845555;0
1846227;1
1846791;0
1847933;1
1848723;0
1848853;1
1849899;0
1850067;1
1851253;0
1851501;1
1852074;0
1852737;1
1853912;0
1854522;1
1854946;0
1855272;1
1855946;0
1856499;1
1857155;0
1857439;1
1858089;0
1858851;1
1859299;0
1859984;1
1860615;0
1861752;1
1862914;0
1863667;1
1864358;0
1865284;1
1866350;0
1866912;1
1867292;0
1867717;1
1868218;0
1868821;1
1869240;0
1869816;1
1870362;0
1870567;1
1871567;0
1871901;1
1872150;0
1872981;1
1874059;0
1874316;1
1874967;0
1875252;1
1875618;0
1876669;1
1877115;0
1877288;1
1878411;0
1879534;1
1879704;0
1879834;1
1880673;0
1881641;1
1882710;0
1883393;1
1883823;0
1884914;1
1885710;0
1886839;1
1887425;0
1888218;1
1889203;0
1889442;1
1890493;0
1891472;1
1892253;0
1892717;1
1893488;0
1893894;1
1894063;0
1894720;1
1895858;0
1896021;1
1896491;0
1897178;1
1898137;0
1898798;1
1899864;0
1900887;1
1901906;0
1902863;1
1903483;0
1904664;1
1905361;0
1906524;1
1907685;0
1907850;1
1908483;0
1909123;1
1909909;0
1910516;1
1910783;0
1911844;1
1912957;0
1913480;1
1914596;0
1915321;1
1916022;0
1916215;1
1916667;0
1916939;1
1917338;0
1917851;1
1918902;0
1919028;1
1919882;0
1920696;1
1920915;0
1921257;1
1921505;0
1922680;1
1923817;0
1924336;1
1924488;0
1924763;1
1925058;0
1925465;1
1926167;0
1926805;1
1927727;0
1928333;1
1929149;0
1930085;1
1930889;0
1931327;1
1931740;0
1932793;1
1933967;0
1934735;1
1934994;0
1935890;1
1936218;0
1936961;1
1937285;0
1938476;1
1938866;0
1938995;1
1939338;0
1940345;1
1940537;0
1941115;1
1942247;0
1942379;1
1942802;0
1943117;1
1943987;0
1944618;1
1944782;0
1945772;1
1946449;0
1947492;1
1948494;0
1949656;1
1950357;0
1951206;1
1951833;0
1952027;1
1952965;0
1953248;1
1954321;0
1954442;1
1954912;0
1955356;1
1955480;0
1955607;1
1955838;0
1956440;1
1956784;0
1957124;1
1958013;0
1958133;1
1958932;0
1959854;1
1960499;0
1960813;1
1961823;0
1962542;1
1963713;0
1964136;1
1964496;0
1965626;1
1965771;0
1966506;1
1966852;0
1967886;1
1968765;0
1969578;1
1969790;0
1970639;1
1971241;0
1972128;1
1972941;0
1973177;1
1974043;0
1975221;1
1975977;0
1977034;1
1977364;0
1978438;1
1979025;0
1979314;1
1979983;0
1980834;1
1981982;0
1982916;1
1984106;0
1984380;1
1985398;0
1986368;1
1986501;0
1986674;1
1987801;0
1988022;1
1988770;0
1988942;1
1989616;0
1990764;1
1991700;0
1992018;1
1993128;0
1994192;1
1995337;0
1995642;1
1996050;0
1996680;1
1997306;0
1997961;1
1998226;0
1999048;1
1999465;0
2000650;1
2001156;0
2001324;1
2001604;0
2002377;1
2003118;0
2004145;1
2004529;0
2005009;1
2005672;0
2006330;1
2007104;0
2007312;1
2007678;0
2008072;1
2008768;0
2009778;1
2010112;0
2010381;1
2010664;0
2010792;1
2010968;0
2011713;1
2012008;0
2012518;1
2013212;0
2014328;1
2014753;0
2015652;1
2016301;0
2016786;1
2017093;0
2017204;1
2018178;0
2018506;1
2019394;0
2020032;1
2020961;0
2021397;1
2022246;0
2022797;1
2023328;0
2024425;1
2025416;0
2025581;1
2026089;0
2026746;1
2027513;0
2028691;1
2029396;0
2030127;1
2030540;0
2031185;1
2031493;0
2032675;1
2032870;0
2033946;1
2034780;0
2035270;1
2036140;0
2036416;1
2037225;0
2038248;1
2038464;0
2039458;1
2040333;0
2041050;1
2042113;0
2043009;1
2043672;0
2043908;1
2045055;0
2045487;1
2045749;0
2046209;1
2046741;0
2047161;1
2048302;0
2049166;1
2049722;0
2050571;1
2051470;0
2052393;1
2052819;0
2053035;1
2054165;0
2054441;1
2054656;0
2054859;1
2055182;0
2056314;1
2057484;0
2058604;1
2058984;0
2059729;1
2060077;0
2061219;1
2062404;0
2062741;1
2063501;0
2064561;1
2064969;0
2065757;1
2065888;0
2066549;1
2067301;0
2067880;1
2068899;0
2069953;1
2070369;0
2070867;1
2071453;0
2072597;1
2073719;0
2074864;1
2075984;0
2077009;1
2078068;0
2078534;1
2078841;0
2079269;1
2079802;0
2080072;1
2080187;0
2081052;1
2082067;0
2082345;1
2083139;0
2083835;1
2084093;0
2085072;1
2086240;0
2087427;1
2088587;0
2089345;1
2090220;0
2090448;1
2091123;0
2091313;1
2091546;0
2091668;1
2091952;0
2092773;1
2093449;0
2093936;1
2094304;0
2094839;1
2095830;0
2096565;1
2097363;0
2097566;1
2097743;0
2098548;1
2099429;0
2100000;1
2100229;0
2100429;1
2100629;0
2100829;1
2101029;0
2101229;1
2101429;0
2101629;1
2101829;0
2105029;1
2106001;0
2106203;1
2106834;0
2107519;1
2107895;0
2108755;1
2109207;0
2109456;1
2110317;0
2110557;1
2111074;0
2111662;1
2112279;0
2113372;1
2114118;0
2115207;1
2115916;0
2116740;1
2116918;0
2117381;1
2118368;0
2118967;1
2119689;0
2120042;1
2120426;0
2120875;1
2121441;0
2122607;1
2123293;0
2124459;1
2124565;0
2124725;1
2124915;0
2126100;1
2126669;0
2126971;1
2127826;0
2128570;1
2129476;0
2130366;1
2130764;0
2131241;1
2131781;0
2132220;1
2132499;0
2132839;1
2133586;0
2134125;1
2134335;0
2134538;1
2135081;0
2136027;1
2136667;0
2137856;1
2138627;0
2139590;1
2139713;0
2140909;1
2141191;0
2142172;1
2143278;0
2144230;1
2145299;0
2145647;1
2146660;0
2147458;1
2148332;0
2148817;1
2149221;0
2149516;1
2150294;0
2150659;1
2151563;0
2151881;1
2152761;0
2153767;1
2154409;0
2154793;1
2155308;0
2156469;1
2157052;0
2157963;1
2158865;0
2159137;1
2159384;0
2159574;1
2160766;0
2161713;1
2161928;0
2162555;1
2162818;0
2163991;1
2164527;0
2165424;1
2166320;0
2166550;1
2167036;0
2167451;1
2168644;0
2168928;1
2169459;0
2170205;1
2171395;0
2171509;1
2171953;0
2172785;1
2173091;0
2173518;1
2173780;0
2174442;1
2175142;0
2176259;1
2177357;0
2177603;1
2177999;0
2178174;1
2178761;0
2179377;1
2180089;0
2180256;1
2180561;0
2181067;1
2181998;0
2182601;1
2183394;0
2184111;1
2185008;0
2185194;1
2185605;0
2185948;1
2186574;0
2187645;1
2188392;0
2188992;1
2190078;0
2191262;1
2192094;0
2192481;1
2193409;0
2193837;1
2194713;0
2195409;1
2196346;0
2197288;1
2198300;0
2198548;1
2199259;0
2199788;1
2200869;0
2201457;1
2202105;0
2202929;1
2203328;0
2203867;1
2204013;0
2204777;1
2205526;0
2205835;1
2206132;0
2206334;1
2207088;0
2207251;1
2208179;0
2208534;1
2208786;0
2209645;1
2210260;0
2210482;1
2210671;0
2211376;1
2212101;0
2212959;1
2213220;0
2213420;1
2214459;0
2214672;1
2215862;0
2216576;1
2217667;0
2218091;1
2219107;0
2220151;1
2220280;0
2221304;1
2222424;0
2223229;1
2224304;0
2225312;1
2226098;0
2226992;1
2228013;0
2228261;1
2228962;0
2229699;1
2230764;0
2231558;1
2231747;0
2231910;1
2232195;0
2232913;1
2233813;0
2234273;1
2235375;0
2236117;1
2236238;0
2236762;1
2237375;0
2237613;1
2238003;0
2238180;1
2239318;0
2239419;1
2240343;0
2241343;1
2242345;0
2243413;1
2244606;0
2244991;1
2245883;0
2246183;1
2247035;0
2247893;1
2247994;0
2248206;1
2249228;0
2249610;1
2250142;0
2251097;1
2252291;0
2252666;1
2253602;0
2254614;1
2255634;0
2256530;1
2256795;0
2257354;1
2257501;0
2257630;1
2258108;0
2259072;1
2260224;0
2260536;1
2261547;0
2261778;1
2262710;0
2263145;1
2264060;0
2265152;1
2266225;0
2267375;1
2267944;0
2269096;1
2270215;0
2271117;1
2271892;0
2272188;1
2272403;0
2272580;1
2273570;0
2274617;1
2275338;0
2275872;1
2276461;0
2277466;1
2278416;0
2279199;1
2279386;0
2280244;1
2280450;0
2280965;1
2281339;0
2282076;1
2282277;0
2282819;1
2283143;0
2283984;1
2284704;0
2285865;1
2286245;0
2287233;1
2288150;0
2289177;1
2289607;0
2289926;1
2290749;0
2291594;1
2292731;0
2293201;1
2294372;0
2295242;1
2296047;0
2297201;1
2297526;0
2298662;1
2299858;0
2300052;1
2300196;0
2300749;1
2301369;0
2301625;1
2302511;0
2302812;1
2303298;0
2304439;1
2304944;0
2305303;1
2305750;0
2305947;1
2306889;0
2308060;1
2308260;0
2309321;1
2309610;0
2310403;1
2311022;0
2312194;1
2312701;0
2313482;1
2313587;0
2314014;1
2314738;0
2315342;1
2315605;0
2316703;1
2317570;0
2318621;1
2319070;0
2319818;1
2320389;0
2320654;1
2320804;0
2320908;1
2321979;0
2322694;1
2323595;0
2323948;1
2324515;0
2324873;1
2325821;0
2326801;1
2327205;0
2327684;1
2328792;0
2329584;1
2329942;0
2330401;1
2331579;0
2332427;1
2333573;0
2333700;1
2334723;0
2335222;1
2335942;0
2336264;1
2336376;0
2337356;1
2337872;0
2338045;1
2338391;0
2338515;1
2339561;0
2339943;1
2340697;0
2341242;1
2342062;0
2342403;1
2343254;0
2343536;1
2344043;0
2344359;1
2344688;0
2345070;1
2346169;0
2346707;1
2347621;0
2348226;1
2349392;0
2349575;1
2350478;0
2350777;1
2351197;0
2351898;1
2352449;0
2352886;1
2353279;0
2353382;1
2354576;0
2355149;1
2355455;0
2355828;1
2356923;0
2357973;1
2358243;0
2359075;1
2359555;0
2359857;1
2360731;0
2360949;1
2361059;0
2361534;1
2361867;0
2362520;1
2363181;0
2364195;1
2364818;0
2365244;1
2366023;0
2366523;1
2366689;0
2367187;1
2368139;0
2369084;1
2369844;0
2370025;1
2370855;0
2371794;1
2372481;0
2372745;1
2373762;0
2374606;1
2375559;0
2376352;1
2376476;0
2377530;1
2378384;0
2378767;1
2379038;0
2379225;1
2379334;0
2379766;1
2380623;0
2380753;1
2381302;0
2381475;1
2381663;0
2382214;1
2382844;0
2383391;1
2383962;0
2384659;1
2385207;0
2385377;1
2385524;0
2385768;1
2386334;0
2387031;1
2387376;0
2387947;1
2388281;0
2389271;1
2390199;0
2391086;1
2391346;0
2391668;1
2391920;0
2392948;1
2393653;0
2394720;1
2395017;0
2395119;1
2395853;0
2396538;1
2397431;0
2397538;1
2398581;0
2399739;1
2400211;0
2400411;1
2400611;0
2400811;1
2401011;0
2401211;1
2401411;0
2401611;1
2401811;0
2405011;1
2405256;0
2406393;1
2406507;0
2407101;1
2407860;0
2408932;1
2409891;0
2410569;1
2411149;0
2411895;1
2412911;0
2413407;1
2414472;0
2415316;1
2415797;0
2416150;1
2417327;0
2418526;1
2419142;0
2419815;1
2420203;0
2421295;1
2422454;0
2422749;1
2423578;0
2423806;1
2424495;0
2425409;1
2426110;0
2426852;1
2427598;0
2428550;1
2429663;0
2430378;1
2430725;0
2431088;1
2432158;0
2432346;1
2432808;0
2433057;1
2433856;0
2434106;1
2434743;0
2435500;1
2436602;0
2437730;1
2438400;0
2439397;1
2439815;0
2440510;1
2441523;0
2441641;1
2441853;0
2442186;1
2443352;0
2444122;1
2445266;0
2446444;1
2447282;0
2447696;1
2447955;0
2448931;1
2449628;0
2449999;1
2450289;0
2450479;1
2451427;0
2452371;1
2452920;0
2453139;1
2453762;0
2453955;1
2454174;0
2454300;1
2455389;0
2455646;1
2456311;0
2457130;1
2458248;0
2458676;1
2459717;0
2460155;1
2460612;0
2461389;1
2461895;0
2462123;1
2462336;0
2462532;1
2463143;0
2463440;1
2463583;0
2464084;1
2464739;0
2465105;1
2466258;0
2466850;1
2467105;0
2468178;1
2468310;0
2469269;1
2470380;0
2471219;1
2471330;0
2471477;1
2472327;0
2472575;1
2472784;0
2473006;1
2474146;0
2475275;1
2475730;0
2476641;1
2476784;0
2477854;1
2478903;0
2479660;1
2480276;0
2481380;1
2482290;0
2482814;1
2483415;0
2484147;1
2484741;0
2485221;1
2485495;0
2486583;1
2487267;0
2488189;1
2488691;0
2489832;1
2490570;0
2490860;1
2491738;0
2492082;1
2492541;0
2492739;1
2493245;0
2493536;1
2493710;0
2494880;1
2495305;0
2496046;1
2497175;0
2497694;1
2498613;0
2499080;1
2499221;0
2500391;1
2501176;0
2501923;1
2502942;0
2503921;1
2504605;0
2505652;1
2505818;0
2506312;1
2507133;0
2507757;1
2508588;0
2509742;1
2510669;0
2511026;1
2511800;0
2512570;1
2512853;0
2513622;1
2513947;0
2514155;1
2514710;0
2515558;1
2516688;0
2517818;1
2517963;0
2518428;1
2519531;0
2520466;1
2521088;0
2521679;1
2522183;0
2523058;1
2523493;0
2523597;1
2524049;0
2524498;1
2525288;0
2525538;1
2525944;0
2526137;1
2526648;0
2527515;1
2528200;0
2528942;1
2530062;0
2530687;1
2531780;0
2532379;1
2532499;0
2532959;1
2534017;0
2534833;1
2535214;0
2535706;1
2536487;0
2537297;1
2537663;0
2538763;1
2539592;0
2540032;1
2541102;0
2541684;1
2542588;0
2543705;1
2543962;0
2544131;1
2544760;0
2545544;1
2546129;0
2547297;1
2547813;0
2548409;1
2549590;0
2550140;1
2551285;0
2551772;1
2552002;0
2552926;1
2554122;0
2555159;1
2555652;0
2556181;1
2556976;0
2557711;1
2558759;0
2559537;1
2560593;0
2561301;1
2562091;0
2562524;1
2562719;0
2563217;1
2563539;0
2564512;1
2565170;0
2565825;1
2566707;0
2567410;1
2568267;0
2569080;1
2569560;0
2570247;1
2570529;0
2570941;1
2571572;0
2571968;1
2572810;0
2573448;1
2574602;0
2575213;1
2576173;0
2576703;1
2576985;0
2577180;1
2578366;0
2578743;1
2579405;0
2580466;1
2580593;0
2581530;1
2582704;0
2583902;1
2584886;0
2585189;1
2585611;0
2586475;1
2586808;0
2586989;1
2587560;0
2587710;1
2588096;0
2588555;1
2588703;0
2588882;1
2589295;0
2590338;1
2590633;0
2591784;1
2592404;0
2593149;1
2594199;0
2594478;1
2595635;0
2596190;1
2596453;0
2597637;1
2598116;0
2598478;1
2598995;0
2599591;1
2600391;0
2600964;1
2601937;0
2602722;1
2602996;0
2603157;1
2603608;0
2603820;1
2604460;0
2605466;1
2606306;0
2607180;1
2607721;0
2607973;1
2608875;0
2609074;1
2609929;0
2610113;1
2611260;0
2611791;1
2612470;0
2613640;1
2614517;0
2614744;1
2615503;0
2616190;1
2617105;0
2618257;1
2618615;0
2618798;1
2619768;0
2620562;1
2620864;0
2621381;1
2622224;0
2622902;1
2623563;0
2623773;1
2624268;0
2624686;1
2625453;0
2626149;1
2627164;0
2628021;1
2628240;0
2628521;1
2629213;0
2630070;1
2630375;0
2631104;1
2631658;0
2632542;1
2633217;0
2633386;1
2634550;0
2635305;1
2635497;0
2635819;1
2636192;0
2637085;1
2637939;0
2638521;1
2638891;0
2639120;1
2639804;0
2640767;1
2641549;0
2642177;1
2642595;0
2642748;1
2643129;0
2643484;1
2644142;0
2644529;1
2645679;0
2646365;1
2646693;0
2646890;1
2647705;0
2648165;1
2648482;0
2649326;1
2649819;0
2650502;1
2650988;0
2651344;1
2651592;0
2652569;1
2652882;0
2653351;1
2654446;0
2655509;1
2656007;0
2656338;1
2656742;0
2657072;1
2658158;0
2658514;1
2658912;0
2659719;1
2660665;0
2661049;1
2661164;0
2661410;1
2661906;0
2662136;1
2662937;0
2663346;1
2664058;0
2664319;1
2665167;0
2665426;1
2666064;0
2667041;1
2667791;0
2668742;1
2669590;0
2669982;1
2670465;0
2670855;1
2671312;0
2672054;1
2672624;0
2672934;1
2674100;0
2674425;1
2674858;0
2675232;1
2676000;0
2676306;1
2677494;0
2678021;1
2678253;0
2679256;1
2680079;0
2680354;1
2680954;0
2681969;1
2683159;0
2683767;1
2684918;0
2686001;1
2686933;0
2687847;1
2688249;0
2688941;1
2689346;0
2690300;1
2691081;0
2691761;1
2692711;0
2693550;1
2694284;0
2695429;1
2695809;0
2696205;1
2696445;0
2697204;1
2698019;0
2699037;1
2700211;0
2700411;1
2700611;0
2700811;1
2701011;0
2701211;1
2701411;0
2701611;1
2701811;0
2705011;1
2705423;0
2706022;1
2706588;0
2707396;1
2708532;0
2709416;1
2710051;0
2710440;1
2710633;0
2711820;1
2712604;0
2713295;1
2713756;0
2714929;1
2715995;0
2716402;1
2717576;0
2717997;1
2718891;0
2719068;1
2720109;0
2720566;1
2720742;0
2720860;1
2721502;0
2722158;1
2722811;0
2723232;1
2723344;0
2724392;1
2725110;0
2726100;1
2726363;0
2726558;1
2727085;0
2728059;1
2728997;0
2729496;1
2730359;0
2730734;1
2731204;0
2732094;1
2733138;0
2734015;1
2734957;0
2735292;1
2735616;0
2736203;1
2736355;0
2736904;1
2737946;0
2738635;1
2739128;0
2739359;1
2739755;0
2740878;1
2741764;0
2742945;1
2743997;0
2744129;1
2745301;0
2745982;1
2746259;0
2747002;1
2747255;0
2747958;1
2748643;0
2749467;1
2749606;0
2750801;1
2751760;0
2751866;1
2753056;0
2753525;1
2754216;0
2754802;1
2755817;0
2756400;1
2756672;0
2756797;1
2757212;0
2757518;1
2758662;0
2758785;1
2759739;0
2760366;1
2761086;0
2762281;1
2763119;0
2764318;1
2764936;0
2765231;1
2765406;0
2766398;1
2766532;0
2767702;1
2767986;0
2769163;1
2770260;0
2771036;1
2771637;0
2771809;1
2772869;0
2773850;1
2774419;0
2775054;1
2775675;0
2776810;1
2777530;0
2778001;1
2778549;0
2779249;1
2779664;0
2780633;1
2781184;0
2781345;1
2782093;0
2782525;1
2782764;0
2783444;1
2783727;0
2784672;1
2784937;0
2785946;1
2787099;0
2787459;1
2788475;0
2789252;1
2790197;0
2790836;1
2792035;0
2792957;1
2793756;0
2794373;1
2794684;0
2795297;1
2796011;0
2796232;1
2797213;0
2797539;1
2797923;0
2798492;1
2799647;0
2800256;1
2801249;0
2802299;1
2803003;0
2803796;1
2804607;0
2805189;1
2805850;0
2806697;1
2807424;0
2807768;1
2808162;0
2809069;1
2810044;0
2810581;1
2810912;0
2811762;1
2812811;0
2812958;1
2813263;0
2813422;1
2814126;0
2814797;1
2815451;0
2816345;1
2817254;0
2817905;1
2818928;0
2819641;1
2820447;0
2820727;1
2821072;0
2821701;1
2822742;0
2822863;1
2823485;0
2823810;1
2824160;0
2824612;1
2825424;0
2826444;1
2826839;0
2827793;1
2828360;0
2828995;1
2829624;0
2829830;1
2830845;0
2830952;1
2831304;0
2832358;1
2833488;0
2834564;1
2835078;0
2835966;1
2836634;0
2836745;1
2837430;0
2837742;1
2837903;0
2838713;1
2838814;0
2839383;1
2840452;0
2840817;1
2841553;0
2842000;1
2842107;0
2843088;1
2843442;0
2844106;1
2845242;0
2846274;1
2847120;0
2847583;1
2847849;0
2848414;1
2848696;0
2848889;1
2849395;0
2850563;1
2851706;0
2852673;1
2853259;0
2853745;1
2853922;0
2855103;1
2855268;0
2855886;1
2856700;0
2857855;1
2858696;0
2859833;1
2860055;0
2860205;1
2860987;0
2861936;1
2862173;0
2863230;1
2864200;0
2864772;1
2865035;0
2865762;1
2866000;0
2866179;1
2867346;0
2868322;1
2868637;0
2868898;1
2869349;0
2870066;1
2870954;0
2871633;1
2871976;0
2872991;1
2873591;0
2873766;1
2874014;0
2874266;1
2875459;0
2875774;1
2876613;0
2877720;1
2878293;0
2878914;1
2879169;0
2879458;1
2879786;0
2880385;1
2881189;0
2881728;1
2882578;0
2883735;1
2884277;0
2885184;1
2886228;0
2886801;1
2887799;0
2888634;1
2889280;0
2889840;1
2890838;0
2891114;1
2891302;0
2892463;1
2893230;0
2893456;1
2893945;0
2894897;1
2896020;0
2896911;1
2898071;0
2898468;1
2898682;0
2899370;1
2899964;0
2900954;1
2901438;0
2901789;1
2902668;0
2903397;1
2904217;0
2904638;1
2905022;0
2905259;1
2906347;0
2906660;1
2907735;0
2908111;1
2908585;0
2908988;1
2909459;0
2910342;1
2910603;0
2911297;1
2911644;0
2912214;1
2913032;0
2913814;1
2913935;0
2914971;1
2916000;0
2916313;1
2917315;0
2917528;1
2918563;0
2919741;1
2919882;0
2921015;1
2921662;0
2922745;1
2922903;0
2923368;1
2924459;0
2924647;1
2925721;0
2926767;1
2927576;0
2928470;1
2929456;0
2930427;1
2930663;0
2931731;1
2932559;0
2932785;1
2933625;0
2934039;1
2934953;0
2935846;1
2936794;0
2937732;1
2938791;0
2939054;1
2939947;0
2940277;1
2940790;0
2941883;1
2942037;0
2942203;1
2942369;0
2943045;1
2943302;0
2944142;1
2945072;0
2946125;1
2947230;0
2947386;1
2947807;0
2948339;1
2948625;0
2948821;1
2949987;0
2950645;1
2951098;0
2952294;1
2952543;0
2953008;1
2953584;0
2954629;1
2955756;0
2955938;1
2956159;0
2956760;1
2957697;0
2957948;1
2958307;0
2959331;1
2959720;0
2960090;1
2960456;0
2961267;1
2961655;0
2962049;1
2962756;0
2963751;1
2964947;0
2965827;1
2966347;0
2967022;1
2968166;0
2969228;1
2969793;0
2970159;1
2970434;0
2970716;1
2971272;0
2971813;1
2972397;0
2972782;1
2973056;0
2973265;1
2974037;0
2974854;1
2975980;0
2976943;1
2977221;0
2977978;1
2978656;0
2978872;1
2979530;0
2980472;1
2980634;0
2981424;1
2982366;0
2982908;1
2983171;0
2983731;1
2983933;0
2984842;1
2985371;0
2985751;1
2986251;0
2986928;1
2987744;0
2988538;1
2988900;0
2989251;1
2990009;0
2990766;1
2991570;0
2991701;1
2992818;0
2992989;1
2993204;0
2993345;1
2993846;0
2994234;1
2995044;0
2995508;1
2995893;0
2996576;1
2997775;0
2998566;1
2999302;0
2999894;1
3000216;0
3000416;1
3000616;0
3000816;1
3001016;0
3001216;1
3001416;0
3001616;1
3001816;0
3005016;1
3005892;0
3006792;1
3007464;0
3008130;1
3008930;0
3009938;1
3010601;0
3011242;1
3011678;0
3012277;1
3012813;0
3013141;1
3013247;0
3013795;1
3014847;0
3016004;1
3016806;0
3017686;1
3018749;0
3019924;1
3020976;0
3021224;1
3021419;0
3022132;1
3022346;0
3022842;1
3022997;0
3023218;1
3023534;0
3023914;1
3024306;0
3024440;1
3024969;0
3025264;1
3026228;0
3026616;1
3026883;0
3027435;1
3028016;0
3028359;1
3028944;0
3030066;1
3030239;0
3030640;1
3031493;0
3031933;1
3032581;0
3033164;1
3033484;0
3034574;1
3035135;0
3035489;1
3036280;0
3037030;1
3037432;0
3037819;1
3039011;0
3040050;1
3040931;0
3041229;1
3041688;0
3041961;1
3043115;0
3043457;1
3044144;0
3045002;1
3046072;0
3046769;1
3047552;0
3048170;1
3049165;0
3049269;1
3049473;0
3050672;1
3051765;0
3051976;1
3052132;0
3052948;1
3053258;0
3053845;1
3054078;0
3054876;1
3056011;0
3056329;1
3056739;0
3057662;1
3058657;0
3059508;1
3060662;0
3061415;1
3061632;0
3061765;1
3062320;0
3062460;1
3062906;0
3063740;1
3064772;0
3065698;1
3066182;0
3067182;1
3067362;0
3068356;1
3068497;0
3069001;1
3069269;0
3070414;1
3071340;0
3072053;1
3072586;0
3073597;1
3074435;0
3074883;1
3075322;0
3076392;1
3076914;0
3077662;1
3077772;0
3078403;1
3078930;0
3079592;1
3080325;0
3080682;1
3081858;0
3082789;1
3083179;0
3083828;1
3084224;0
3084512;1
3085154;0
3085456;1
3085757;0
3086720;1
3087683;0
3088685;1
3089080;0
3089755;1
3090277;0
3091271;1
3092172;0
3092447;1
3092596;0
3093668;1
3094316;0
3094431;1
3095011;0
3095937;1
3096392;0
3097219;1
3097490;0
3098249;1
3098739;0
3099802;1
3100966;0
3102115;1
3102271;0
3103265;1
3103966;0
3104218;1
3105347;0
3105812;1
3105938;0
3106488;1
3106818;0
3107736;1
3108000;0
3108243;1
3109367;0
3109703;1
3110064;0
3110258;1
3111010;0
3111405;1
3111840;0
3112928;1
3113862;0
3114065;1
3114882;0
3115162;1
3115592;0
3116771;1
3117504;0
3118699;1
3119222;0
3120196;1
3120862;0
3121541;1
3122412;0
3123328;1
3124333;0
3124593;1
3125464;0
3126158;1
3126544;0
3127478;1
3127756;0
3128269;1
3128807;0
3129809;1
3130587;0
3131677;1
3132289;0
3133213;1
3133849;0
3134264;1
3135317;0
3135472;1
3136618;0
3137262;1
3137867;0
3138033;1
3138448;0
3139341;1
3139618;0
3140721;1
3140951;0
3141534;1
3142471;0
3142741;1
3143228;0
3143418;1
3144456;0
3144620;1
3145437;0
3145981;1
3146954;0
3147658;1
3148286;0
3148947;1
3149179;0
3149320;1
3149487;0
3150191;1
3150584;0
3151041;1
3151141;0
3151919;1
3152478;0
3152627;1
3153260;0
3153374;1
3154437;0
3154940;1
3155242;0
3155674;1
3155814;0
3156425;1
3157444;0
3158009;1
3158715;0
3159432;1
3160347;0
3160958;1
3161452;0
3162315;1
3163375;0
3164125;1
3164666;0
3165864;1
3167014;0
3168209;1
3168643;0
3169001;1
3169643;0
3170421;1
3171606;0
3171832;1
3172259;0
3172633;1
3173229;0
3173766;1
3174246;0
3175304;1
3175866;0
3176554;1
3177573;0
3178226;1
3178649;0
3179659;1
3180835;0
3181935;1
3182847;0
3183409;1
3184192;0
3184595;1
3185451;0
3185720;1
3186315;0
3187474;1
3187807;0
3188037;1
3188503;0
3189193;1
3190229;0
3190934;1
3191864;0
3192507;1
3193422;0
3193612;1
3194775;0
3195898;1
