time/ms;on
1708781;0
1709300;1
1709411;0
1709900;1
1710093;0
1710355;1
1710634;0
1710817;1
1711435;0
1712529;1
1713420;0
1714221;1
1714596;0
1714861;1
1715789;0
1716465;1
1717104;0
1717370;1
1717577;0
1717705;1
1718050;0
1718853;1
1719945;0
1720492;1
1720605;0
1721715;1
1721826;0
1722229;1
1723343;0
1724078;1
1724985;0
1725221;1
1726039;0
1727171;1
1727794;0
1728005;1
1728356;0
1728975;1
1730118;0
1731289;1
1731688;0
1732223;1
1732608;0
1733226;1
1733912;0
1734348;1
1734871;0
1735767;1
1736592;0
1737421;1
1738250;0
1738440;1
1738551;0
1739611;1
1740064;0
1740806;1
1741239;0
1742405;1
1743274;0
1743827;1
1744655;0
1745083;1
1745352;0
1745545;1
1746011;0
1746977;1
1747080;0
1747200;1
1748214;0
1749237;1
1749652;0
1750307;1
1750846;0
1751111;1
1751890;0
1752485;1
1753590;0
1754661;1
1755522;0
1756581;1
1757701;0
1758748;1
1758894;0
1759318;1
1759636;0
1760458;1
1761589;0
1762634;1
1763064;0
1763388;1
1763735;0
1764061;1
1764612;0
1765685;1
1766232;0
1767005;1
1768084;0
1768335;1
1769066;0
1769957;1
1770061;0
1770368;1
1770551;0
1770687;1
1770895;0
1771111;1
1771729;0
1772431;1
1772863;0
1773971;1
1774954;0
1775685;1
1776816;0
1777349;1
1777751;0
1778541;1
1779413;0
1779863;1
1780371;0
1780653;1
1781149;0
1781479;1
1781781;0
1782201;1
1782399;0
1783425;1
1784383;0
1785533;1
1785697;0
1786352;1
1786707;0
1787088;1
1787379;0
1787753;1
1788370;0
1788663;1
1789210;0
1790163;1
1790383;0
1791171;1
1791397;0
1791704;1
1792648;0
1793834;1
1794774;0
1795920;1
1796413;0
1797288;1
1797730;0
1798851;1
1799939;0
1800019;1
1800220;0
1800420;1
1800620;0
1800821;1
1801020;0
1801220;1
1801420;0
1801620;1
1801820;0
1805020;1
1806176;0
1807131;1
1807541;0
1807735;1
1808408;0
1808642;1
1809150;0
1810255;1
1811067;0
1811728;1
1812129;0
1812998;1
1814139;0
1814694;1
1815519;0
1816229;1
1816514;0
1817140;1
1817268;0
1817488;1
1818226;0
1819420;1
1820099;0
1820614;1
1821058;0
1821652;1
1821865;0
1822122;1
1823314;0
1823925;1
1824909;0
1825335;1
1825890;0
1826893;1
1827130;0
1827462;1
1828269;0
1828937;1
1829581;0
1830102;1
1830951;0
1831727;1
1832862;0
1833864;1
1834442;0
1835610;1
1836737;0
1837151;1
1838039;0
1838394;1
1839395;0
1840088;1
1840902;0
1841983;1
1842295;0
1843301;1
1843679;0
1844616;1
1845556;0
1846228;1
1846792;0
1847934;1
1848724;0
1848854;1
1849900;0
1850068;1
1851254;0
1851502;1
1852075;0
1852738;1
1853913;0
1854523;1
1854947;0
1855273;1
1855947;0
1856500;1
1857156;0
1857440;1
1858090;0
1858853;1
1859300;0
1859985;1
1860616;0
1861753;1
1862915;0
1863668;1
1864359;0
1865285;1
1866351;0
1866913;1
1867293;0
1867718;1
1868219;0
1868822;1
1869240;0
1869817;1
1870363;0
1870568;1
1871568;0
1871902;1
1872151;0
1872982;1
1874060;0
1874317;1
1874968;0
1875253;1
1875619;0
1876670;1
1877116;0
1877289;1
1878412;0
1879535;1
1879705;0
1879835;1
1880674;0
1881642;1
1882711;0
1883394;1
1883824;0
1884915;1
1885711;0
1886840;1
1887426;0
1888219;1
1889204;0
1889443;1
1890494;0
1891473;1
1892254;0
1892718;1
1893489;0
1893895;1
1894064;0
1894722;1
1895859;0
1896021;1
1896493;0
1897179;1
1898138;0
1898799;1
1899865;0
1900888;1
1901907;0
1902864;1
1903484;0
1904665;1
1905362;0
1906525;1
1907686;0
1907851;1
1908484;0
1909124;1
1909910;0
1910517;1
1910784;0
1911845;1
1912958;0
1913481;1
1914597;0
1915322;1
1916023;0
1916216;1
1916668;0
1916940;1
1917339;0
1917852;1
1918903;0
1919029;1
1919883;0
1920696;1
1920916;0
1921258;1
1921506;0
1922681;1
1923818;0
1924337;1
1924489;0
1924764;1
1925059;0
1925466;1
1926168;0
1926806;1
1927728;0
1928334;1
1929150;0
1930086;1
1930890;0
1931328;1
1931741;0
1932794;1
1933968;0
1934736;1
1934995;0
1935891;1
1936219;0
1936962;1
1937286;0
1938477;1
1938867;0
1938996;1
1939339;0
1940346;1
1940538;0
1941116;1
1942248;0
1942380;1
1942803;0
1943118;1
1943988;0
1944619;1
1944783;0
1945773;1
1946450;0
1947493;1
1948495;0
1949657;1
1950358;0
1951207;1
1951834;0
1952028;1
1952966;0
1953249;1
1954322;0
1954443;1
1954914;0
1955357;1
1955481;0
1955608;1
1955839;0
1956441;1
1956785;0
1957125;1
1958014;0
1958134;1
1958933;0
1959855;1
1960500;0
1960814;1
1961824;0
1962543;1
1963714;0
1964138;1
1964496;0
1965627;1
1965772;0
1966507;1
1966853;0
1967887;1
1968766;0
1969579;1
1969791;0
1970640;1
1971242;0
1972129;1
1972942;0
1973178;1
1974044;0
1975222;1
1975978;0
1977035;1
1977365;0
1978439;1
1979026;0
1979315;1
1979984;0
1980835;1
1981983;0
1982917;1
1984107;0
1984381;1
1985399;0
1986369;1
1986502;0
1986675;1
1987802;0
1988023;1
1988771;0
1988943;1
1989616;0
1990765;1
1991701;0
1992019;1
1993129;0
1994193;1
1995338;0
1995643;1
1996051;0
1996681;1
1997307;0
1997962;1
1998227;0
1999049;1
1999466;0
2000651;1
2001157;0
2001325;1
2001605;0
2002378;1
2003119;0
2004146;1
2004530;0
2005010;1
2005674;0
2006331;1
2007105;0
2007313;1
2007679;0
2008073;1
2008769;0
2009779;1
2010113;0
2010382;1
2010665;0
2010793;1
2010968;0
2011714;1
2012009;0
2012519;1
2013213;0
2014330;1
2014754;0
2015653;1
2016302;0
2016787;1
2017094;0
2017205;1
2018179;0
2018507;1
2019395;0
2020033;1
2020962;0
2021398;1
2022247;0
2022798;1
2023329;0
2024426;1
2025417;0
2025581;1
2026090;0
2026747;1
2027514;0
2028692;1
2029397;0
2030128;1
2030541;0
2031186;1
2031494;0
2032676;1
2032871;0
2033947;1
2034781;0
2035271;1
2036141;0
2036417;1
2037226;0
2038249;1
2038466;0
2039459;1
2040334;0
2041051;1
2042114;0
2043010;1
2043673;0
2043909;1
2045056;0
2045488;1
2045750;0
2046210;1
2046742;0
2047162;1
2048303;0
2049167;1
2049723;0
2050572;1
2051471;0
2052394;1
2052821;0
2053036;1
2054166;0
2054442;1
2054658;0
2054860;1
2055183;0
2056315;1
2057485;0
2058605;1
2058985;0
2059730;1
2060078;0
2061220;1
2062405;0
2062742;1
2063502;0
2064562;1
2064970;0
2065758;1
2065888;0
2066550;1
2067302;0
2067881;1
2068901;0
2069954;1
2070370;0
2070868;1
2071454;0
2072598;1
2073720;0
2074864;1
2075985;0
2077010;1
2078069;0
2078535;1
2078842;0
2079270;1
2079803;0
2080073;1
2080189;0
2081053;1
2082068;0
2082346;1
2083140;0
2083836;1
2084094;0
2085073;1
2086242;0
2087428;1
2088588;0
2089346;1
2090221;0
2090449;1
2091124;0
2091314;1
2091547;0
2091669;1
2091953;0
2092774;1
2093450;0
2093937;1
2094305;0
2094840;1
2095831;0
2096566;1
2097364;0
2097567;1
2097744;0
2098549;1
2099430;0
2100001;1
2100215;0
2100415;1
2100615;0
2100815;1
2101015;0
2101215;1
2101415;0
2101615;1
2101815;0
2105015;1
2105987;0
2106189;1
2106820;0
2107505;1
2107881;0
2108741;1
2109193;0
2109441;1
2110303;0
2110542;1
2111060;0
2111648;1
2112265;0
2113358;1
2114104;0
2115193;1
2115902;0
2116726;1
2116904;0
2117367;1
2118354;0
2118954;1
2119675;0
2120029;1
2120413;0
2120861;1
2121427;0
2122593;1
2123279;0
2124445;1
2124551;0
2124711;1
2124901;0
2126086;1
2126655;0
2126957;1
2127812;0
2128556;1
2129462;0
2130352;1
2130750;0
2131227;1
2131767;0
2132206;1
2132485;0
2132825;1
2133572;0
2134110;1
2134322;0
2134524;1
2135067;0
2136013;1
2136653;0
2137842;1
2138613;0
2139576;1
2139699;0
2140895;1
2141177;0
2142158;1
2143264;0
2144216;1
2145285;0
2145633;1
2146646;0
2147444;1
2148318;0
2148803;1
2149207;0
2149502;1
2150280;0
2150645;1
2151549;0
2151867;1
2152747;0
2153753;1
2154395;0
2154779;1
2155294;0
2156455;1
2157038;0
2157949;1
2158851;0
2159123;1
2159370;0
2159560;1
2160752;0
2161699;1
2161913;0
2162541;1
2162805;0
2163977;1
2164514;0
2165410;1
2166306;0
2166536;1
2167022;0
2167437;1
2168630;0
2168914;1
2169445;0
2170191;1
2171381;0
2171495;1
2171939;0
2172771;1
2173077;0
2173504;1
2173766;0
2174428;1
2175128;0
2176245;1
2177342;0
2177589;1
2177985;0
2178160;1
2178747;0
2179363;1
2180075;0
2180242;1
2180547;0
2181053;1
2181984;0
2182587;1
2183380;0
2184097;1
2184994;0
2185180;1
2185591;0
2185934;1
2186560;0
2187631;1
2188378;0
2188978;1
2190064;0
2191248;1
2192080;0
2192467;1
2193395;0
2193823;1
2194699;0
2195395;1
2196332;0
2197274;1
2198286;0
2198534;1
2199245;0
2199774;1
2200855;0
2201443;1
2202091;0
2202915;1
2203314;0
2203853;1
2203999;0
2204763;1
2205512;0
2205821;1
2206118;0
2206320;1
2207074;0
2207237;1
2208165;0
2208520;1
2208772;0
2209631;1
2210246;0
2210468;1
2210657;0
2211362;1
2212087;0
2212945;1
2213206;0
2213406;1
2214445;0
2214658;1
2215848;0
2216562;1
2217653;0
2218077;1
2219093;0
2220137;1
2220266;0
2221290;1
2222410;0
2223215;1
2224290;0
2225297;1
2226084;0
2226978;1
2227999;0
2228247;1
2228948;0
2229685;1
2230750;0
2231544;1
2231733;0
2231896;1
2232181;0
2232899;1
2233799;0
2234259;1
2235361;0
2236103;1
2236224;0
2236749;1
2237361;0
2237599;1
2237989;0
2238166;1
2239304;0
2239405;1
2240329;0
2241329;1
2242331;0
2243399;1
2244592;0
2244977;1
2245869;0
2246169;1
2247021;0
2247879;1
2247980;0
2248192;1
2249214;0
2249596;1
2250128;0
2251083;1
2252277;0
2252652;1
2253588;0
2254600;1
2255621;0
2256517;1
2256781;0
2257340;1
2257487;0
2257616;1
2258094;0
2259058;1
2260210;0
2260522;1
2261533;0
2261764;1
2262696;0
2263131;1
2264046;0
2265138;1
2266211;0
2267361;1
2267930;0
2269082;1
2270201;0
2271103;1
2271878;0
2272174;1
2272389;0
2272566;1
2273556;0
2274603;1
2275324;0
2275857;1
2276447;0
2277453;1
2278402;0
2279185;1
2279373;0
2280230;1
2280436;0
2280951;1
2281325;0
2282062;1
2282262;0
2282805;1
2283129;0
2283970;1
2284690;0
2285851;1
2286230;0
2287219;1
2288136;0
2289163;1
2289593;0
2289912;1
2290735;0
2291580;1
2292717;0
2293187;1
2294358;0
2295228;1
2296033;0
2297187;1
2297512;0
2298648;1
2299844;0
2300038;1
2300182;0
2300735;1
2301355;0
2301611;1
2302497;0
2302798;1
2303284;0
2304425;1
2304930;0
2305289;1
2305736;0
2305933;1
2306875;0
2308046;1
2308246;0
2309307;1
2309596;0
2310389;1
2311008;0
2312180;1
2312687;0
2313468;1
2313573;0
2314000;1
2314724;0
2315328;1
2315591;0
2316689;1
2317556;0
2318607;1
2319056;0
2319804;1
2320375;0
2320640;1
2320790;0
2320894;1
2321965;0
2322680;1
2323581;0
2323934;1
2324501;0
2324859;1
2325807;0
2326787;1
2327191;0
2327670;1
2328778;0
2329570;1
2329928;0
2330387;1
2331565;0
2332413;1
2333559;0
2333686;1
2334709;0
2335208;1
2335928;0
2336250;1
2336362;0
2337342;1
2337858;0
2338031;1
2338377;0
2338501;1
2339547;0
2339929;1
2340683;0
2341228;1
2342048;0
2342389;1
2343240;0
2343521;1
2344029;0
2344345;1
2344673;0
2345056;1
2346155;0
2346693;1
2347607;0
2348212;1
2349378;0
2349561;1
2350464;0
2350763;1
2351183;0
2351884;1
2352435;0
2352872;1
2353265;0
2353368;1
2354562;0
2355135;1
2355441;0
2355814;1
2356909;0
2357959;1
2358229;0
2359061;1
2359541;0
2359843;1
2360717;0
2360935;1
2361045;0
2361520;1
2361853;0
2362506;1
2363167;0
2364181;1
2364804;0
2365230;1
2366009;0
2366509;1
2366675;0
2367173;1
2368125;0
2369070;1
2369830;0
2370011;1
2370841;0
2371781;1
2372467;0
2372731;1
2373748;0
2374592;1
2375545;0
2376337;1
2376462;0
2377517;1
2378370;0
2378753;1
2379024;0
2379211;1
2379320;0
2379752;1
2380609;0
2380739;1
2381288;0
2381461;1
2381649;0
2382200;1
2382830;0
2383377;1
2383948;0
2384645;1
2385193;0
2385363;1
2385510;0
2385754;1
2386320;0
2387018;1
2387362;0
2387933;1
2388267;0
2389257;1
2390186;0
2391072;1
2391332;0
2391654;1
2391906;0
2392934;1
2393638;0
2394706;1
2395003;0
2395105;1
2395839;0
2396524;1
2397417;0
2397524;1
2398567;0
2399725;1
2400215;0
2400415;1
2400615;0
2400815;1
2401015;0
2401215;1
2401415;0
2401615;1
2401815;0
2405015;1
2405260;0
2406397;1
2406511;0
2407105;1
2407864;0
2408936;1
2409895;0
2410573;1
2411154;0
2411899;1
2412915;0
2413411;1
2414476;0
2415320;1
2415801;0
2416154;1
2417331;0
2418530;1
2419146;0
2419819;1
2420207;0
2421299;1
2422458;0
2422753;1
2423582;0
2423810;1
2424499;0
2425413;1
2426114;0
2426856;1
2427602;0
2428554;1
2429667;0
2430382;1
2430730;0
2431092;1
2432162;0
2432350;1
2432812;0
2433061;1
2433859;0
2434110;1
2434747;0
2435504;1
2436606;0
2437734;1
2438404;0
2439401;1
2439819;0
2440514;1
2441527;0
2441645;1
2441856;0
2442190;1
2443356;0
2444126;1
2445270;0
2446448;1
2447286;0
2447700;1
2447959;0
2448935;1
2449632;0
2450003;1
2450293;0
2450483;1
2451431;0
2452375;1
2452925;0
2453143;1
2453766;0
2453959;1
2454178;0
2454304;1
2455393;0
2455650;1
2456315;0
2457134;1
2458252;0
2458680;1
2459721;0
2460159;1
2460616;0
2461393;1
2461899;0
2462127;1
2462340;0
2462536;1
2463147;0
2463443;1
2463587;0
2464088;1
2464743;0
2465109;1
2466262;0
2466854;1
2467109;0
2468182;1
2468314;0
2469273;1
2470384;0
2471223;1
2471334;0
2471481;1
2472331;0
2472579;1
2472788;0
2473010;1
2474150;0
2475279;1
2475734;0
2476645;1
2476788;0
2477858;1
2478907;0
2479664;1
2480280;0
2481384;1
2482294;0
2482818;1
2483419;0
2484151;1
2484745;0
2485225;1
2485499;0
2486587;1
2487271;0
2488193;1
2488695;0
2489836;1
2490574;0
2490864;1
2491742;0
2492086;1
2492545;0
2492743;1
2493249;0
2493540;1
2493714;0
2494884;1
2495309;0
2496050;1
2497179;0
2497698;1
2498616;0
2499084;1
2499225;0
2500395;1
2501180;0
2501927;1
2502946;0
2503925;1
2504610;0
2505656;1
2505822;0
2506316;1
2507138;0
2507761;1
2508592;0
2509746;1
2510673;0
2511030;1
2511804;0
2512574;1
2512857;0
2513626;1
2513951;0
2514159;1
2514714;0
2515562;1
2516692;0
2517822;1
2517967;0
2518432;1
2519535;0
2520470;1
2521092;0
2521683;1
2522187;0
2523062;1
2523498;0
2523601;1
2524053;0
2524502;1
2525292;0
2525542;1
2525947;0
2526141;1
2526652;0
2527519;1
2528203;0
2528946;1
2530066;0
2530691;1
2531784;0
2532383;1
2532503;0
2532963;1
2534021;0
2534837;1
2535218;0
2535710;1
2536491;0
2537301;1
2537667;0
2538767;1
2539596;0
2540037;1
2541106;0
2541688;1
2542592;0
2543709;1
2543966;0
2544135;1
2544765;0
2545547;1
2546133;0
2547301;1
2547817;0
2548413;1
2549594;0
2550144;1
2551289;0
2551776;1
2552006;0
2552930;1
2554126;0
2555163;1
2555656;0
2556185;1
2556980;0
2557715;1
2558763;0
2559541;1
2560597;0
2561305;1
2562095;0
2562528;1
2562723;0
2563221;1
2563543;0
2564515;1
2565174;0
2565829;1
2566711;0
2567414;1
2568271;0
2569084;1
2569564;0
2570251;1
2570533;0
2570945;1
2571576;0
2571972;1
2572814;0
2573453;1
2574606;0
2575217;1
2576177;0
2576707;1
2576989;0
2577184;1
2578370;0
2578747;1
2579409;0
2580470;1
2580597;0
2581534;1
2582708;0
2583906;1
2584890;0
2585193;1
2585615;0
2586479;1
2586812;0
2586993;1
2587564;0
2587714;1
2588100;0
2588559;1
2588707;0
2588886;1
2589299;0
2590342;1
2590637;0
2591789;1
2592408;0
2593153;1
2594203;0
2594482;1
2595639;0
2596194;1
2596457;0
2597641;1
2598120;0
2598482;1
2598999;0
2599595;1
2600395;0
2600968;1
2601941;0
2602726;1
2603000;0
2603161;1
2603612;0
2603824;1
2604464;0
2605470;1
2606310;0
2607184;1
2607725;0
2607977;1
2608879;0
2609078;1
2609933;0
2610117;1
2611264;0
2611795;1
2612474;0
2613644;1
2614520;0
2614748;1
2615507;0
2616194;1
2617109;0
2618261;1
2618619;0
2618802;1
2619772;0
2620566;1
2620869;0
2621385;1
2622228;0
2622906;1
2623567;0
2623777;1
2624272;0
2624690;1
2625457;0
2626153;1
2627168;0
2628025;1
2628244;0
2628525;1
2629217;0
2630074;1
2630379;0
2631108;1
2631662;0
2632546;1
2633221;0
2633390;1
2634554;0
2635309;1
2635501;0
2635823;1
2636197;0
2637089;1
2637943;0
2638525;1
2638895;0
2639124;1
2639808;0
2640771;1
2641554;0
2642181;1
2642599;0
2642752;1
2643133;0
2643488;1
2644146;0
2644533;1
2645683;0
2646369;1
2646697;0
2646894;1
2647709;0
2648169;1
2648486;0
2649330;1
2649823;0
2650506;1
2650992;0
2651348;1
2651596;0
2652573;1
2652886;0
2653355;1
2654450;0
2655512;1
2656011;0
2656342;1
2656746;0
2657076;1
2658162;0
2658518;1
2658916;0
2659723;1
2660669;0
2661053;1
2661168;0
2661414;1
2661910;0
2662140;1
2662941;0
2663350;1
2664062;0
2664323;1
2665171;0
2665430;1
2666068;0
2667045;1
2667795;0
2668746;1
2669594;0
2669986;1
2670469;0
2670859;1
2671316;0
2672058;1
2672628;0
2672938;1
2674104;0
2674429;1
2674862;0
2675235;1
2676003;0
2676310;1
2677498;0
2678025;1
2678256;0
2679261;1
2680083;0
2680358;1
2680958;0
2681973;1
2683163;0
2683771;1
2684922;0
2686005;1
2686937;0
2687851;1
2688253;0
2688945;1
2689350;0
2690304;1
2691085;0
2691765;1
2692715;0
2693554;1
2694288;0
2695433;1
2695813;0
2696209;1
2696449;0
2697208;1
2698023;0
2699041;1
2700207;0
2700407;1
2700607;0
2700807;1
2701007;0
2701207;1
2701407;0
2701607;1
2701807;0
2705007;1
2705419;0
2706018;1
2706584;0
2707392;1
2708528;0
2709412;1
2710047;0
2710436;1
2710629;0
2711816;1
2712600;0
2713291;1
2713752;0
2714925;1
2715991;0
2716398;1
2717573;0
2717993;1
2718887;0
2719064;1
2720105;0
2720562;1
2720738;0
2720856;1
2721498;0
2722154;1
2722807;0
2723228;1
2723340;0
2724388;1
2725106;0
2726096;1
2726359;0
2726554;1
2727081;0
2728055;1
2728992;0
2729492;1
2730355;0
2730730;1
2731200;0
2732090;1
2733134;0
2734011;1
2734953;0
2735288;1
2735612;0
2736199;1
2736351;0
2736900;1
2737942;0
2738631;1
2739124;0
2739355;1
2739751;0
2740874;1
2741760;0
2742941;1
2743993;0
2744125;1
2745297;0
2745978;1
2746255;0
2746998;1
2747251;0
2747954;1
2748639;0
2749463;1
2749602;0
2750797;1
2751756;0
2751862;1
2753052;0
2753521;1
2754212;0
2754798;1
2755813;0
2756396;1
2756668;0
2756793;1
2757208;0
2757514;1
2758658;0
2758781;1
2759735;0
2760362;1
2761082;0
2762277;1
2763115;0
2764314;1
2764931;0
2765227;1
2765402;0
2766394;1
2766528;0
2767698;1
2767982;0
2769159;1
2770256;0
2771032;1
2771633;0
2771805;1
2772865;0
2773846;1
2774415;0
2775050;1
2775671;0
2776806;1
2777514;0
2777997;1
2778545;0
2779245;1
2779660;0
2780629;1
2781179;0
2781341;1
2782089;0
2782521;1
2782760;0
2783440;1
2783723;0
2784667;1
2784933;0
2785942;1
2787095;0
2787455;1
2788471;0
2789248;1
2790193;0
2790832;1
2792031;0
2792953;1
2793752;0
2794369;1
2794680;0
2795293;1
2796007;0
2796228;1
2797209;0
2797535;1
2797919;0
2798488;1
2799643;0
2800252;1
2801245;0
2802295;1
2802999;0
2803792;1
2804603;0
2805185;1
2805846;0
2806693;1
2807420;0
2807764;1
2808158;0
2809065;1
2810040;0
2810577;1
2810908;0
2811758;1
2812807;0
2812954;1
2813259;0
2813418;1
2814122;0
2814793;1
2815447;0
2816341;1
2817250;0
2817901;1
2818924;0
2819637;1
2820443;0
2820723;1
2821067;0
2821697;1
2822738;0
2822859;1
2823481;0
2823806;1
2824156;0
2824608;1
2825420;0
2826440;1
2826835;0
2827789;1
2828356;0
2828991;1
2829620;0
2829826;1
2830842;0
2830948;1
2831300;0
2832354;1
2833484;0
2834560;1
2835074;0
2835962;1
2836630;0
2836741;1
2837426;0
2837738;1
2837899;0
2838709;1
2838810;0
2839379;1
2840448;0
2840813;1
2841549;0
2841996;1
2842103;0
2843054;1
2843438;0
2844102;1
2845238;0
2846270;1
2847115;0
2847579;1
2847845;0
2848410;1
2848692;0
2848885;1
2849391;0
2850559;1
2851702;0
2852669;1
2853255;0
2853741;1
2853918;0
2855099;1
2855264;0
2855882;1
2856696;0
2857851;1
2858692;0
2859829;1
2860051;0
2860201;1
2860983;0
2861932;1
2862169;0
2863226;1
2864196;0
2864768;1
2865031;0
2865758;1
2865995;0
2866175;1
2867342;0
2868318;1
2868632;0
2868894;1
2869345;0
2870062;1
2870950;0
2871629;1
2871972;0
2872987;1
2873587;0
2873762;1
2874010;0
2874262;1
2875455;0
2875770;1
2876609;0
2877716;1
2878289;0
2878910;1
2879165;0
2879454;1
2879782;0
2880381;1
2881185;0
2881724;1
2882574;0
2883731;1
2884273;0
2885180;1
2886224;0
2886797;1
2887795;0
2888630;1
2889276;0
2889836;1
2890834;0
2891110;1
2891298;0
2892459;1
2893226;0
2893453;1
2893941;0
2894893;1
2896016;0
2896907;1
2898067;0
2898464;1
2898678;0
2899366;1
2899960;0
2900950;1
2901434;0
2901784;1
2902664;0
2903393;1
2904213;0
2904634;1
2905018;0
2905255;1
2906343;0
2906656;1
2907731;0
2908107;1
2908581;0
2908984;1
2909455;0
2910338;1
2910599;0
2911293;1
2911640;0
2912210;1
2913028;0
2913810;1
2913931;0
2914967;1
2915996;0
2916309;1
2917311;0
2917524;1
2918559;0
2919737;1
2919878;0
2921011;1
2921658;0
2922741;1
2922899;0
2923364;1
2924455;0
2924643;1
2925717;0
2926763;1
2927572;0
2928466;1
2929452;0
2930423;1
2930659;0
2931727;1
2932555;0
2932781;1
2933621;0
2934035;1
2934949;0
2935842;1
2936790;0
2937728;1
2938787;0
2939050;1
2939943;0
2940273;1
2940786;0
2941879;1
2942033;0
2942199;1
2942365;0
2943042;1
2943298;0
2944138;1
2945068;0
2946121;1
2947226;0
2947382;1
2947803;0
2948335;1
2948621;0
2948817;1
2949983;0
2950641;1
2951094;0
2952290;1
2952539;0
2953003;1
2953581;0
2954625;1
2955752;0
2955934;1
2956155;0
2956755;1
2957693;0
2957944;1
2958303;0
2959327;1
2959716;0
2960086;1
2960452;0
2961263;1
2961651;0
2962045;1
2962752;0
2963747;1
2964943;0
2965823;1
2966343;0
2967018;1
2968162;0
2969224;1
2969789;0
2970155;1
2970430;0
2970712;1
2971269;0
2971809;1
2972393;0
2972778;1
2973052;0
2973261;1
2974032;0
2974850;1
2975976;0
2976939;1
2977217;0
2977974;1
2978652;0
2978867;1
2979526;0
2980468;1
2980630;0
2981420;1
2982362;0
2982904;1
2983167;0
2983727;1
2983930;0
2984838;1
2985367;0
2985747;1
2986247;0
2986924;1
2987740;0
2988534;1
2988896;0
2989247;1
2990005;0
2990762;1
2991566;0
2991697;1
2992814;0
2992986;1
2993200;0
2993341;1
2993842;0
2994230;1
2995040;0
2995504;1
2995889;0
2996572;1
2997771;0
2998562;1
2999298;0
2999890;1
3000208;0
3000408;1
3000608;0
3000808;1
3001008;0
3001208;1
3001408;0
3001608;1
3001808;0
3005008;1
3005884;0
3006784;1
3007456;0
3008122;1
3008922;0
3009930;1
3010593;0
3011234;1
3011670;0
3012269;1
3012805;0
3013133;1
3013239;0
3013787;1
3014839;0
3015996;1
3016798;0
3017678;1
3018741;0
3019917;1
3020968;0
3021216;1
3021411;0
3022125;1
3022338;0
3022834;1
3022989;0
3023208;1
3023526;0
3023906;1
3024298;0
3024432;1
3024961;0
3025256;1
3026220;0
3026608;1
3026875;0
3027427;1
3028008;0
3028351;1
3028936;0
3030058;1
3030231;0
3030632;1
3031485;0
3031925;1
3032573;0
3033156;1
3033476;0
3034566;1
3035127;0
3035482;1
3036272;0
3037022;1
3037423;0
3037811;1
3039003;0
3040042;1
3040923;0
3041221;1
3041680;0
3041953;1
3043107;0
3043449;1
3044136;0
3044994;1
3046064;0
3046761;1
3047544;0
3048162;1
3049156;0
3049261;1
3049465;0
3050664;1
3051757;0
3051968;1
3052124;0
3052940;1
3053250;0
3053837;1
3054070;0
3054869;1
3056003;0
3056321;1
3056731;0
3057654;1
3058649;0
3059500;1
3060654;0
3061407;1
3061624;0
3061757;1
3062312;0
3062452;1
3062898;0
3063732;1
3064764;0
3065690;1
3066174;0
3067174;1
3067354;0
3068348;1
3068489;0
3068993;1
3069261;0
3070406;1
3071333;0
3072045;1
3072578;0
3073589;1
3074427;0
3074875;1
3075314;0
3076384;1
3076906;0
3077654;1
3077764;0
3078395;1
3078922;0
3079583;1
3080317;0
3080674;1
3081850;0
3082781;1
3083171;0
3083820;1
3084216;0
3084504;1
3085146;0
3085448;1
3085749;0
3086712;1
3087675;0
3088677;1
3089071;0
3089747;1
3090269;0
3091263;1
3092164;0
3092439;1
3092588;0
3093660;1
3094308;0
3094423;1
3095003;0
3095929;1
3096384;0
3097211;1
3097482;0
3098241;1
3098731;0
3099794;1
3100958;0
3102107;1
3102263;0
3103257;1
3103958;0
3104210;1
3105339;0
3105804;1
3105930;0
3106480;1
3106810;0
3107728;1
3107992;0
3108235;1
3109359;0
3109695;1
3110056;0
3110250;1
3111002;0
3111397;1
3111832;0
3112920;1
3113854;0
3114057;1
3114874;0
3115154;1
3115584;0
3116763;1
3117495;0
3118691;1
3119214;0
3120188;1
3120854;0
3121533;1
3122404;0
3123320;1
3124324;0
3124585;1
3125456;0
3126150;1
3126536;0
3127470;1
3127748;0
3128260;1
3128799;0
3129801;1
3130579;0
3131669;1
3132281;0
3133204;1
3133841;0
3134256;1
3135309;0
3135464;1
3136610;0
3137254;1
3137859;0
3138025;1
3138440;0
3139333;1
3139610;0
3140713;1
3140943;0
3141526;1
3142463;0
3142733;1
3143220;0
3143410;1
3144447;0
3144612;1
3145429;0
3145973;1
3146946;0
3147650;1
3148278;0
3148939;1
3149171;0
3149312;1
3149479;0
3150183;1
3150576;0
3151034;1
3151133;0
3151911;1
3152470;0
3152619;1
3153252;0
3153366;1
3154429;0
3154932;1
3155234;0
3155666;1
3155806;0
3156417;1
3157436;0
3158001;1
3158707;0
3159424;1
3160339;0
3160950;1
3161444;0
3162307;1
3163367;0
3164117;1
3164658;0
3165856;1
3167006;0
3168201;1
3168635;0
3168993;1
3169635;0
3170413;1
3171598;0
3171824;1
3172251;0
3172625;1
3173220;0
3173758;1
3174238;0
3175296;1
3175858;0
3176546;1
3177565;0
3178218;1
3178641;0
3179651;1
3180827;0
3181927;1
3182839;0
3183402;1
3184184;0
3184587;1
3185443;0
3185712;1
3186307;0
3187466;1
3187799;0
3188029;1
3188495;0
3189185;1
3190221;0
3190926;1
3191856;0
3192499;1
3193414;0
3193604;1
3194767;0
3195890;1
