time/ms;on
1708779;0
1709298;1
1709409;0
1709898;1
1710091;0
1710353;1
1710632;0
1710815;1
1711433;0
1712528;1
1713418;0
1714219;1
1714594;0
1714859;1
1715787;0
1716464;1
1717102;0
1717367;1
1717575;0
1717703;1
1718048;0
1718851;1
1719943;0
1720490;1
1720603;0
1721713;1
1721824;0
1722227;1
1723341;0
1724077;1
1724983;0
1725219;1
1726037;0
1727169;1
1727792;0
1728003;1
1728354;0
1728973;1
1730116;0
1731287;1
1731686;0
1732221;1
1732606;0
1733224;1
1733910;0
1734346;1
1734869;0
1735765;1
1736590;0
1737419;1
1738248;0
1738438;1
1738549;0
1739609;1
1740062;0
1740804;1
1741237;0
1742403;1
1743272;0
1743825;1
1744653;0
1745083;1
1745350;0
1745544;1
1746009;0
1746975;1
1747078;0
1747198;1
1748212;0
1749235;1
1749650;0
1750305;1
1750844;0
1751109;1
1751888;0
1752483;1
1753588;0
1754659;1
1755520;0
1756579;1
1757699;0
1758746;1
1758892;0
1759316;1
1759634;0
1760456;1
1761587;0
1762632;1
1763062;0
1763386;1
1763733;0
1764059;1
1764610;0
1765682;1
1766230;0
1767003;1
1768082;0
1768333;1
1769064;0
1769955;1
1770059;0
1770366;1
1770549;0
1770685;1
1770893;0
1771109;1
1771727;0
1772429;1
1772861;0
1773969;1
1774952;0
1775683;1
1776814;0
1777347;1
1777749;0
1778539;1
1779410;0
1779861;1
1780369;0
1780651;1
1781147;0
1781477;1
1781779;0
1782199;1
1782397;0
1783423;1
1784381;0
1785531;1
1785695;0
1786350;1
1786705;0
1787086;1
1787377;0
1787751;1
1788368;0
1788661;1
1789208;0
1790161;1
1790381;0
1791169;1
1791395;0
1791702;1
1792646;0
1793832;1
1794772;0
1795918;1
1796411;0
1797286;1
1797728;0
1798849;1
1799937;0
1800014;1
1800215;0
1800415;1
1800615;0
1800816;1
1801015;0
1801215;1
1801415;0
1801615;1
1801815;0
1805015;1
1806171;0
1807126;1
1807536;0
1807730;1
1808403;0
1808637;1
1809145;0
1810250;1
1811062;0
1811723;1
1812124;0
1812993;1
1814134;0
1814689;1
1815514;0
1816224;1
1816509;0
1817135;1
1817263;0
1817483;1
1818220;0
1819415;1
1820094;0
1820609;1
1821053;0
1821647;1
1821860;0
1822116;1
1823309;0
1823920;1
1824904;0
1825330;1
1825885;0
1826888;1
1827125;0
1827457;1
1828264;0
1828932;1
1829576;0
1830097;1
1830946;0
1831722;1
1832857;0
1833859;1
1834437;0
1835605;1
1836732;0
1837146;1
1838034;0
1838389;1
1839390;0
1840083;1
1840897;0
1841978;1
1842290;0
1843296;1
1843674;0
1844611;1
1845551;0
1846223;1
1846787;0
1847929;1
1848719;0
1848849;1
1849895;0
1850063;1
1851249;0
1851497;1
1852070;0
1852733;1
1853908;0
1854518;1
1854942;0
1855268;1
1855942;0
1856495;1
1857151;0
1857435;1
1858085;0
1858847;1
1859295;0
1859980;1
1860611;0
1861748;1
1862910;0
1863663;1
1864354;0
1865280;1
1866346;0
1866908;1
1867288;0
1867713;1
1868214;0
1868817;1
1869235;0
1869812;1
1870358;0
1870563;1
1871563;0
1871897;1
1872146;0
1872977;1
1874055;0
1874312;1
1874963;0
1875248;1
1875614;0
1876665;1
1877111;0
1877284;1
1878407;0
1879530;1
1879700;0
1879830;1
1880669;0
1881637;1
1882706;0
1883389;1
1883819;0
1884910;1
1885706;0
1886835;1
1887421;0
1888214;1
1889199;0
1889438;1
1890489;0
1891469;1
1892249;0
1892713;1
1893484;0
1893890;1
1894059;0
1894716;1
1895854;0
1896016;1
1896487;0
1897174;1
1898133;0
1898794;1
1899860;0
1900883;1
1901902;0
1902859;1
1903479;0
1904660;1
1905357;0
1906520;1
1907681;0
1907846;1
1908479;0
1909119;1
1909905;0
1910512;1
1910779;0
1911840;1
1912953;0
1913476;1
1914592;0
1915317;1
1916018;0
1916211;1
1916663;0
1916935;1
1917334;0
1917847;1
1918898;0
1919024;1
1919878;0
1920691;1
1920911;0
1921253;1
1921501;0
1922676;1
1923813;0
1924332;1
1924484;0
1924759;1
1925054;0
1925461;1
1926163;0
1926801;1
1927723;0
1928329;1
1929145;0
1930081;1
1930885;0
1931323;1
1931736;0
1932789;1
1933963;0
1934731;1
1934990;0
1935886;1
1936214;0
1936957;1
1937281;0
1938472;1
1938862;0
1938991;1
1939334;0
1940341;1
1940533;0
1941111;1
1942243;0
1942376;1
1942798;0
1943113;1
1943983;0
1944614;1
1944778;0
1945768;1
1946445;0
1947488;1
1948490;0
1949653;1
1950353;0
1951202;1
1951829;0
1952023;1
1952961;0
1953244;1
1954317;0
1954438;1
1954908;0
1955352;1
1955476;0
1955603;1
1955834;0
1956436;1
1956780;0
1957120;1
1958009;0
1958129;1
1958928;0
1959850;1
1960495;0
1960809;1
1961819;0
1962538;1
1963709;0
1964132;1
1964491;0
1965622;1
1965767;0
1966502;1
1966848;0
1967882;1
1968761;0
1969574;1
1969786;0
1970635;1
1971237;0
1972124;1
1972937;0
1973173;1
1974039;0
1975217;1
1975973;0
1977030;1
1977360;0
1978434;1
1979021;0
1979310;1
1979979;0
1980830;1
1981978;0
1982912;1
1984102;0
1984376;1
1985394;0
1986364;1
1986497;0
1986670;1
1987797;0
1988018;1
1988766;0
1988938;1
1989611;0
1990760;1
1991696;0
1992014;1
1993124;0
1994188;1
1995333;0
1995638;1
1996046;0
1996676;1
1997302;0
1997957;1
1998222;0
1999044;1
1999461;0
2000646;1
2001152;0
2001320;1
2001600;0
2002373;1
2003114;0
2004141;1
2004525;0
2005005;1
2005668;0
2006326;1
2007100;0
2007308;1
2007674;0
2008068;1
2008764;0
2009774;1
2010108;0
2010377;1
2010660;0
2010788;1
2010963;0
2011709;1
2012004;0
2012514;1
2013208;0
2014324;1
2014749;0
2015648;1
2016297;0
2016782;1
2017089;0
2017200;1
2018174;0
2018502;1
2019390;0
2020028;1
2020957;0
2021393;1
2022242;0
2022793;1
2023324;0
2024421;1
2025412;0
2025576;1
2026085;0
2026742;1
2027509;0
2028687;1
2029392;0
2030123;1
2030536;0
2031181;1
2031489;0
2032671;1
2032866;0
2033942;1
2034776;0
2035266;1
2036136;0
2036412;1
2037221;0
2038244;1
2038460;0
2039454;1
2040329;0
2041046;1
2042109;0
2043005;1
2043668;0
2043904;1
2045051;0
2045483;1
2045745;0
2046205;1
2046737;0
2047157;1
2048298;0
2049162;1
2049718;0
2050567;1
2051466;0
2052389;1
2052815;0
2053032;1
2054161;0
2054437;1
2054652;0
2054855;1
2055178;0
2056310;1
2057480;0
2058600;1
2058980;0
2059725;1
2060073;0
2061215;1
2062400;0
2062737;1
2063497;0
2064557;1
2064965;0
2065753;1
2065883;0
2066545;1
2067297;0
2067877;1
2068895;0
2069949;1
2070365;0
2070863;1
2071449;0
2072593;1
2073715;0
2074859;1
2075980;0
2077005;1
2078064;0
2078530;1
2078837;0
2079265;1
2079798;0
2080068;1
2080183;0
2081048;1
2082063;0
2082341;1
2083135;0
2083831;1
2084089;0
2085068;1
2086237;0
2087423;1
2088583;0
2089341;1
2090216;0
2090444;1
2091119;0
2091309;1
2091542;0
2091664;1
2091948;0
2092769;1
2093445;0
2093932;1
2094301;0
2094835;1
2095826;0
2096561;1
2097359;0
2097562;1
2097739;0
2098544;1
2099425;0
2099996;1
2100210;0
2100410;1
2100610;0
2100810;1
2101010;0
2101210;1
2101410;0
2101610;1
2101810;0
2105010;1
2105982;0
2106184;1
2106815;0
2107500;1
2107877;0
2108736;1
2109189;0
2109436;1
2110298;0
2110537;1
2111055;0
2111643;1
2112260;0
2113353;1
2114099;0
2115188;1
2115897;0
2116721;1
2116899;0
2117362;1
2118349;0
2118948;1
2119670;0
2120023;1
2120407;0
2120856;1
2121422;0
2122588;1
2123274;0
2124440;1
2124546;0
2124706;1
2124896;0
2126081;1
2126650;0
2126952;1
2127808;0
2128551;1
2129457;0
2130347;1
2130745;0
2131222;1
2131762;0
2132201;1
2132480;0
2132821;1
2133567;0
2134105;1
2134316;0
2134519;1
2135062;0
2136008;1
2136648;0
2137837;1
2138608;0
2139571;1
2139694;0
2140890;1
2141172;0
2142153;1
2143259;0
2144211;1
2145280;0
2145628;1
2146641;0
2147439;1
2148313;0
2148798;1
2149202;0
2149497;1
2150275;0
2150640;1
2151544;0
2151862;1
2152742;0
2153748;1
2154390;0
2154774;1
2155289;0
2156450;1
2157033;0
2157944;1
2158846;0
2159118;1
2159365;0
2159555;1
2160747;0
2161694;1
2161908;0
2162536;1
2162799;0
2163972;1
2164509;0
2165405;1
2166301;0
2166531;1
2167017;0
2167432;1
2168625;0
2168909;1
2169440;0
2170186;1
2171376;0
2171490;1
2171934;0
2172766;1
2173072;0
2173499;1
2173761;0
2174423;1
2175123;0
2176240;1
2177337;0
2177584;1
2177980;0
2178155;1
2178742;0
2179358;1
2180070;0
2180237;1
2180542;0
2181048;1
2181979;0
2182582;1
2183375;0
2184092;1
2184989;0
2185175;1
2185586;0
2185929;1
2186555;0
2187626;1
2188373;0
2188973;1
2190059;0
2191243;1
2192075;0
2192462;1
2193390;0
2193818;1
2194694;0
2195390;1
2196327;0
2197269;1
2198281;0
2198529;1
2199240;0
2199769;1
2200850;0
2201438;1
2202086;0
2202910;1
2203308;0
2203848;1
2203994;0
2204758;1
2205507;0
2205816;1
2206113;0
2206315;1
2207069;0
2207232;1
2208160;0
2208515;1
2208767;0
2209626;1
2210241;0
2210464;1
2210652;0
2211357;1
2212082;0
2212940;1
2213201;0
2213401;1
2214440;0
2214653;1
2215843;0
2216557;1
2217648;0
2218072;1
2219088;0
2220132;1
2220261;0
2221285;1
2222405;0
2223210;1
2224285;0
2225292;1
2226079;0
2226973;1
2227994;0
2228242;1
2228944;0
2229680;1
2230745;0
2231539;1
2231728;0
2231891;1
2232176;0
2232894;1
2233794;0
2234254;1
2235356;0
2236098;1
2236219;0
2236743;1
2237357;0
2237594;1
2237984;0
2238161;1
2239299;0
2239400;1
2240324;0
2241325;1
2242326;0
2243394;1
2244587;0
2244972;1
2245864;0
2246164;1
2247016;0
2247874;1
2247975;0
2248187;1
2249209;0
2249591;1
2250123;0
2251078;1
2252272;0
2252647;1
2253583;0
2254595;1
2255615;0
2256511;1
2256776;0
2257335;1
2257482;0
2257611;1
2258089;0
2259053;1
2260205;0
2260517;1
2261528;0
2261759;1
2262691;0
2263126;1
2264041;0
2265133;1
2266206;0
2267356;1
2267925;0
2269077;1
2270196;0
2271098;1
2271873;0
2272169;1
2272384;0
2272561;1
2273551;0
2274598;1
2275319;0
2275852;1
2276442;0
2277447;1
2278397;0
2279180;1
2279367;0
2280225;1
2280431;0
2280946;1
2281320;0
2282057;1
2282257;0
2282800;1
2283124;0
2283965;1
2284685;0
2285846;1
2286225;0
2287214;1
2288131;0
2289158;1
2289588;0
2289907;1
2290730;0
2291575;1
2292712;0
2293182;1
2294353;0
2295223;1
2296029;0
2297182;1
2297507;0
2298643;1
2299839;0
2300033;1
2300177;0
2300730;1
2301350;0
2301606;1
2302492;0
2302793;1
2303279;0
2304420;1
2304925;0
2305284;1
2305731;0
2305928;1
2306870;0
2308041;1
2308241;0
2309302;1
2309591;0
2310384;1
2311003;0
2312176;1
2312682;0
2313463;1
2313568;0
2313995;1
2314719;0
2315323;1
2315586;0
2316684;1
2317551;0
2318602;1
2319051;0
2319799;1
2320370;0
2320635;1
2320785;0
2320889;1
2321960;0
2322675;1
2323576;0
2323929;1
2324496;0
2324854;1
2325802;0
2326782;1
2327186;0
2327665;1
2328773;0
2329565;1
2329923;0
2330382;1
2331560;0
2332408;1
2333554;0
2333681;1
2334704;0
2335203;1
2335923;0
2336245;1
2336357;0
2337337;1
2337853;0
2338026;1
2338372;0
2338496;1
2339542;0
2339924;1
2340678;0
2341223;1
2342043;0
2342384;1
2343235;0
2343516;1
2344024;0
2344340;1
2344668;0
2345051;1
2346150;0
2346688;1
2347602;0
2348207;1
2349373;0
2349556;1
2350459;0
2350758;1
2351178;0
2351879;1
2352430;0
2352867;1
2353260;0
2353363;1
2354557;0
2355130;1
2355436;0
2355809;1
2356904;0
2357954;1
2358224;0
2359056;1
2359536;0
2359838;1
2360712;0
2360930;1
2361040;0
2361515;1
2361848;0
2362501;1
2363162;0
2364176;1
2364799;0
2365225;1
2366004;0
2366504;1
2366670;0
2367168;1
2368120;0
2369065;1
2369825;0
2370006;1
2370836;0
2371775;1
2372462;0
2372726;1
2373743;0
2374587;1
2375540;0
2376332;1
2376457;0
2377511;1
2378365;0
2378748;1
2379019;0
2379206;1
2379315;0
2379747;1
2380604;0
2380734;1
2381283;0
2381456;1
2381644;0
2382195;1
2382825;0
2383372;1
2383943;0
2384640;1
2385188;0
2385358;1
2385505;0
2385749;1
2386315;0
2387012;1
2387357;0
2387928;1
2388262;0
2389252;1
2390180;0
2391067;1
2391327;0
2391649;1
2391901;0
2392929;1
2393633;0
2394701;1
2394998;0
2395101;1
2395834;0
2396519;1
2397412;0
2397519;1
2398562;0
2399720;1
2400211;0
2400411;1
2400611;0
2400811;1
2401011;0
2401211;1
2401411;0
2401611;1
2401811;0
2405011;1
2405256;0
2406393;1
2406507;0
2407101;1
2407860;0
2408932;1
2409891;0
2410569;1
2411149;0
2411895;1
2412911;0
2413407;1
2414472;0
2415316;1
2415797;0
2416150;1
2417327;0
2418526;1
2419142;0
2419816;1
2420203;0
2421295;1
2422454;0
2422749;1
2423578;0
2423806;1
2424495;0
2425409;1
2426110;0
2426852;1
2427598;0
2428550;1
2429663;0
2430378;1
2430725;0
2431088;1
2432158;0
2432346;1
2432808;0
2433057;1
2433855;0
2434106;1
2434743;0
2435500;1
2436602;0
2437730;1
2438400;0
2439397;1
2439815;0
2440510;1
2441523;0
2441641;1
2441852;0
2442186;1
2443352;0
2444122;1
2445266;0
2446445;1
2447282;0
2447696;1
2447955;0
2448931;1
2449628;0
2449999;1
2450289;0
2450479;1
2451427;0
2452371;1
2452920;0
2453139;1
2453762;0
2453955;1
2454174;0
2454300;1
2455389;0
2455646;1
2456311;0
2457130;1
2458248;0
2458677;1
2459717;0
2460155;1
2460613;0
2461389;1
2461895;0
2462123;1
2462336;0
2462532;1
2463143;0
2463439;1
2463583;0
2464084;1
2464739;0
2465105;1
2466258;0
2466850;1
2467105;0
2468178;1
2468310;0
2469269;1
2470380;0
2471219;1
2471330;0
2471477;1
2472327;0
2472575;1
2472784;0
2473006;1
2474146;0
2475275;1
2475730;0
2476641;1
2476784;0
2477854;1
2478903;0
2479660;1
2480277;0
2481380;1
2482290;0
2482814;1
2483415;0
2484147;1
2484741;0
2485221;1
2485495;0
2486583;1
2487267;0
2488189;1
2488691;0
2489832;1
2490570;0
2490860;1
2491738;0
2492082;1
2492541;0
2492739;1
2493245;0
2493536;1
2493710;0
2494880;1
2495305;0
2496046;1
2497176;0
2497694;1
2498612;0
2499080;1
2499221;0
2500391;1
2501176;0
2501923;1
2502942;0
2503921;1
2504605;0
2505652;1
2505818;0
2506312;1
2507133;0
2507757;1
2508588;0
2509742;1
2510669;0
2511026;1
2511800;0
2512570;1
2512853;0
2513622;1
2513947;0
2514155;1
2514710;0
2515558;1
2516688;0
2517818;1
2517963;0
2518429;1
2519531;0
2520466;1
2521088;0
2521679;1
2522183;0
2523058;1
2523493;0
2523597;1
2524049;0
2524498;1
2525288;0
2525538;1
2525943;0
2526137;1
2526648;0
2527515;1
2528199;0
2528942;1
2530062;0
2530687;1
2531780;0
2532379;1
2532499;0
2532959;1
2534017;0
2534833;1
2535214;0
2535706;1
2536488;0
2537297;1
2537663;0
2538763;1
2539592;0
2540032;1
2541102;0
2541684;1
2542588;0
2543705;1
2543962;0
2544131;1
2544760;0
2545543;1
2546129;0
2547297;1
2547813;0
2548409;1
2549590;0
2550140;1
2551285;0
2551772;1
2552002;0
2552926;1
2554122;0
2555160;1
2555652;0
2556181;1
2556976;0
2557711;1
2558759;0
2559537;1
2560593;0
2561301;1
2562091;0
2562524;1
2562719;0
2563217;1
2563539;0
2564511;1
2565170;0
2565825;1
2566707;0
2567410;1
2568267;0
2569080;1
2569560;0
2570247;1
2570529;0
2570941;1
2571572;0
2571968;1
2572810;0
2573448;1
2574602;0
2575213;1
2576173;0
2576703;1
2576985;0
2577180;1
2578366;0
2578743;1
2579405;0
2580466;1
2580593;0
2581530;1
2582704;0
2583902;1
2584886;0
2585189;1
2585611;0
2586475;1
2586808;0
2586989;1
2587560;0
2587710;1
2588096;0
2588555;1
2588704;0
2588882;1
2589295;0
2590338;1
2590633;0
2591784;1
2592404;0
2593149;1
2594199;0
2594478;1
2595635;0
2596190;1
2596453;0
2597637;1
2598116;0
2598478;1
2598995;0
2599592;1
2600391;0
2600964;1
2601937;0
2602722;1
2602996;0
2603157;1
2603608;0
2603820;1
2604460;0
2605466;1
2606306;0
2607180;1
2607721;0
2607973;1
2608875;0
2609074;1
2609929;0
2610113;1
2611260;0
2611791;1
2612470;0
2613640;1
2614516;0
2614744;1
2615503;0
2616190;1
2617105;0
2618257;1
2618615;0
2618798;1
2619768;0
2620562;1
2620864;0
2621381;1
2622224;0
2622902;1
2623563;0
2623773;1
2624268;0
2624686;1
2625453;0
2626149;1
2627165;0
2628021;1
2628240;0
2628521;1
2629213;0
2630070;1
2630375;0
2631104;1
2631658;0
2632542;1
2633217;0
2633386;1
2634550;0
2635305;1
2635497;0
2635819;1
2636192;0
2637085;1
2637939;0
2638521;1
2638891;0
2639120;1
2639805;0
2640767;1
2641549;0
2642177;1
2642595;0
2642748;1
2643129;0
2643484;1
2644142;0
2644529;1
2645679;0
2646365;1
2646693;0
2646890;1
2647705;0
2648165;1
2648482;0
2649326;1
2649819;0
2650502;1
2650988;0
2651344;1
2651592;0
2652569;1
2652882;0
2653351;1
2654446;0
2655508;1
2656007;0
2656338;1
2656742;0
2657072;1
2658158;0
2658514;1
2658912;0
2659719;1
2660665;0
2661049;1
2661164;0
2661410;1
2661906;0
2662136;1
2662937;0
2663346;1
2664058;0
2664319;1
2665168;0
2665426;1
2666064;0
2667041;1
2667791;0
2668742;1
2669590;0
2669982;1
2670465;0
2670855;1
2671312;0
2672054;1
2672624;0
2672934;1
2674100;0
2674425;1
2674858;0
2675231;1
2675999;0
2676306;1
2677494;0
2678021;1
2678252;0
2679256;1
2680079;0
2680354;1
2680954;0
2681969;1
2683159;0
2683767;1
2684918;0
2686001;1
2686933;0
2687847;1
2688249;0
2688941;1
2689346;0
2690300;1
2691081;0
2691761;1
2692711;0
2693550;1
2694284;0
2695429;1
2695809;0
2696205;1
2696445;0
2697204;1
2698019;0
2699037;1
2700212;0
2700412;1
2700612;0
2700812;1
2701012;0
2701212;1
2701412;0
2701612;1
2701812;0
2705013;1
2705424;0
2706024;1
2706589;0
2707397;1
2708533;0
2709417;1
2710052;0
2710441;1
2710634;0
2711821;1
2712605;0
2713296;1
2713757;0
2714930;1
2715996;0
2716403;1
2717577;0
2717998;1
2718892;0
2719069;1
2720110;0
2720567;1
2720743;0
2720861;1
2721503;0
2722159;1
2722812;0
2723233;1
2723345;0
2724393;1
2725111;0
2726101;1
2726364;0
2726559;1
2727086;0
2728060;1
2728997;0
2729497;1
2730360;0
2730736;1
2731205;0
2732095;1
2733139;0
2734016;1
2734958;0
2735293;1
2735617;0
2736205;1
2736356;0
2736905;1
2737947;0
2738636;1
2739129;0
2739360;1
2739757;0
2740879;1
2741765;0
2742946;1
2743998;0
2744130;1
2745302;0
2745983;1
2746260;0
2747003;1
2747256;0
2747959;1
2748644;0
2749468;1
2749607;0
2750802;1
2751761;0
2751867;1
2753057;0
2753526;1
2754217;0
2754803;1
2755818;0
2756401;1
2756673;0
2756798;1
2757213;0
2757519;1
2758663;0
2758786;1
2759740;0
2760367;1
2761087;0
2762282;1
2763120;0
2764319;1
2764936;0
2765232;1
2765407;0
2766399;1
2766533;0
2767703;1
2767987;0
2769164;1
2770261;0
2771037;1
2771638;0
2771810;1
2772870;0
2773851;1
2774420;0
2775055;1
2775676;0
2776811;1
2777519;0
2778002;1
2778550;0
2779250;1
2779665;0
2780634;1
2781184;0
2781346;1
2782094;0
2782526;1
2782765;0
2783445;1
2783728;0
2784672;1
2784938;0
2785947;1
2787100;0
2787460;1
2788476;0
2789253;1
2790198;0
2790837;1
2792036;0
2792958;1
2793757;0
2794374;1
2794685;0
2795298;1
2796012;0
2796233;1
2797214;0
2797540;1
2797924;0
2798493;1
2799648;0
2800257;1
2801250;0
2802300;1
2803004;0
2803797;1
2804608;0
2805190;1
2805851;0
2806698;1
2807425;0
2807769;1
2808163;0
2809070;1
2810045;0
2810582;1
2810913;0
2811763;1
2812812;0
2812959;1
2813264;0
2813423;1
2814127;0
2814798;1
2815452;0
2816346;1
2817255;0
2817906;1
2818929;0
2819642;1
2820448;0
2820728;1
2821072;0
2821702;1
2822743;0
2822864;1
2823486;0
2823811;1
2824161;0
2824613;1
2825425;0
2826445;1
2826840;0
2827794;1
2828361;0
2828996;1
2829625;0
2829831;1
2830846;0
2830953;1
2831305;0
2832359;1
2833489;0
2834565;1
2835080;0
2835967;1
2836635;0
2836746;1
2837431;0
2837743;1
2837904;0
2838714;1
2838815;0
2839384;1
2840453;0
2840818;1
2841554;0
2842001;1
2842108;0
2843059;1
2843443;0
2844107;1
2845243;0
2846275;1
2847120;0
2847584;1
2847850;0
2848415;1
2848697;0
2848890;1
2849397;0
2850564;1
2851707;0
2852674;1
2853260;0
2853746;1
2853923;0
2855104;1
2855269;0
2855887;1
2856701;0
2857856;1
2858697;0
2859834;1
2860056;0
2860206;1
2860988;0
2861937;1
2862174;0
2863231;1
2864201;0
2864773;1
2865036;0
2865763;1
2866000;0
2866181;1
2867347;0
2868323;1
2868637;0
2868899;1
2869350;0
2870067;1
2870955;0
2871634;1
2871977;0
2872992;1
2873592;0
2873767;1
2874015;0
2874267;1
2875460;0
2875775;1
2876614;0
2877721;1
2878294;0
2878915;1
2879170;0
2879459;1
2879787;0
2880386;1
2881190;0
2881729;1
2882579;0
2883736;1
2884278;0
2885185;1
2886229;0
2886802;1
2887800;0
2888635;1
2889281;0
2889841;1
2890839;0
2891115;1
2891304;0
2892464;1
2893232;0
2893457;1
2893946;0
2894898;1
2896021;0
2896912;1
2898072;0
2898469;1
2898683;0
2899371;1
2899965;0
2900955;1
2901439;0
2901789;1
2902669;0
2903398;1
2904218;0
2904639;1
2905023;0
2905260;1
2906348;0
2906661;1
2907736;0
2908112;1
2908586;0
2908989;1
2909460;0
2910343;1
2910604;0
2911298;1
2911645;0
2912215;1
2913033;0
2913815;1
2913936;0
2914972;1
2916001;0
2916314;1
2917316;0
2917529;1
2918564;0
2919742;1
2919883;0
2921016;1
2921663;0
2922746;1
2922904;0
2923369;1
2924460;0
2924648;1
2925722;0
2926768;1
2927577;0
2928471;1
2929457;0
2930428;1
2930664;0
2931732;1
2932560;0
2932786;1
2933626;0
2934040;1
2934954;0
2935848;1
2936795;0
2937733;1
2938792;0
2939055;1
2939948;0
2940278;1
2940791;0
2941884;1
2942038;0
2942204;1
2942370;0
2943046;1
2943304;0
2944143;1
2945073;0
2946126;1
2947231;0
2947387;1
2947808;0
2948340;1
2948626;0
2948822;1
2949988;0
2950646;1
2951099;0
2952295;1
2952544;0
2953008;1
2953585;0
2954630;1
2955757;0
2955939;1
2956160;0
2956760;1
2957698;0
2957949;1
2958309;0
2959333;1
2959721;0
2960091;1
2960457;0
2961268;1
2961656;0
2962050;1
2962757;0
2963752;1
2964949;0
2965828;1
2966348;0
2967023;1
2968167;0
2969229;1
2969794;0
2970160;1
2970435;0
2970717;1
2971273;0
2971814;1
2972398;0
2972783;1
2973057;0
2973266;1
2974037;0
2974855;1
2975981;0
2976944;1
2977222;0
2977979;1
2978657;0
2978872;1
2979531;0
2980473;1
2980635;0
2981425;1
2982367;0
2982909;1
2983172;0
2983732;1
2983934;0
2984843;1
2985372;0
2985752;1
2986253;0
2986929;1
2987745;0
2988539;1
2988901;0
2989252;1
2990010;0
2990767;1
2991571;0
2991702;1
2992819;0
2992990;1
2993205;0
2993346;1
2993847;0
2994235;1
2995045;0
2995509;1
2995894;0
2996577;1
2997776;0
2998567;1
2999303;0
2999895;1
3000211;0
3000411;1
3000611;0
3000811;1
3001011;0
3001211;1
3001411;0
3001611;1
3001811;0
3005011;1
3005887;0
3006787;1
3007459;0
3008125;1
3008925;0
3009933;1
3010596;0
3011237;1
3011673;0
3012272;1
3012808;0
3013136;1
3013242;0
3013790;1
3014842;0
3015999;1
3016801;0
3017681;1
3018744;0
3019919;1
3020971;0
3021219;1
3021414;0
3022127;1
3022341;0
3022837;1
3022992;0
3023211;1
3023529;0
3023909;1
3024301;0
3024435;1
3024964;0
3025259;1
3026223;0
3026611;1
3026878;0
3027430;1
3028011;0
3028354;1
3028939;0
3030061;1
3030234;0
3030635;1
3031488;0
3031928;1
3032576;0
3033159;1
3033479;0
3034569;1
3035130;0
3035484;1
3036275;0
3037025;1
3037426;0
3037814;1
3039006;0
3040045;1
3040926;0
3041224;1
3041683;0
3041956;1
3043110;0
3043452;1
3044139;0
3044997;1
3046067;0
3046765;1
3047547;0
3048165;1
3049159;0
3049264;1
3049468;0
3050667;1
3051760;0
3051971;1
3052127;0
3052943;1
3053253;0
3053840;1
3054073;0
3054871;1
3056006;0
3056324;1
3056734;0
3057657;1
3058652;0
3059503;1
3060657;0
3061410;1
3061627;0
3061760;1
3062315;0
3062455;1
3062901;0
3063735;1
3064767;0
3065693;1
3066177;0
3067177;1
3067357;0
3068351;1
3068492;0
3068996;1
3069264;0
3070409;1
3071335;0
3072048;1
3072581;0
3073592;1
3074430;0
3074878;1
3075317;0
3076387;1
3076909;0
3077657;1
3077767;0
3078398;1
3078925;0
3079586;1
3080320;0
3080677;1
3081853;0
3082784;1
3083174;0
3083823;1
3084219;0
3084507;1
3085149;0
3085451;1
3085751;0
3086715;1
3087678;0
3088680;1
3089074;0
3089750;1
3090272;0
3091266;1
3092167;0
3092442;1
3092591;0
3093663;1
3094311;0
3094426;1
3095006;0
3095932;1
3096387;0
3097214;1
3097485;0
3098244;1
3098734;0
3099797;1
3100961;0
3102110;1
3102266;0
3103260;1
3103961;0
3104213;1
3105342;0
3105808;1
3105933;0
3106483;1
3106813;0
3107731;1
3107995;0
3108238;1
3109362;0
3109698;1
3110059;0
3110253;1
3111005;0
3111400;1
3111835;0
3112923;1
3113857;0
3114060;1
3114877;0
3115157;1
3115587;0
3116766;1
3117498;0
3118694;1
3119217;0
3120191;1
3120857;0
3121536;1
3122407;0
3123323;1
3124327;0
3124588;1
3125459;0
3126153;1
3126539;0
3127473;1
3127751;0
3128263;1
3128802;0
3129804;1
3130582;0
3131672;1
3132284;0
3133207;1
3133844;0
3134259;1
3135312;0
3135467;1
3136613;0
3137257;1
3137862;0
3138028;1
3138443;0
3139336;1
3139613;0
3140716;1
3140946;0
3141529;1
3142466;0
3142736;1
3143223;0
3143413;1
3144450;0
3144615;1
3145432;0
3145976;1
3146949;0
3147653;1
3148281;0
3148942;1
3149174;0
3149315;1
3149482;0
3150186;1
3150579;0
3151037;1
3151136;0
3151914;1
3152473;0
3152622;1
3153255;0
3153369;1
3154432;0
3154935;1
3155237;0
3155669;1
3155809;0
3156420;1
3157439;0
3158004;1
3158710;0
3159427;1
3160342;0
3160953;1
3161447;0
3162310;1
3163370;0
3164120;1
3164661;0
3165859;1
3167009;0
3168204;1
3168638;0
3168996;1
3169638;0
3170416;1
3171601;0
3171827;1
3172254;0
3172628;1
3173223;0
3173761;1
3174241;0
3175299;1
3175861;0
3176549;1
3177568;0
3178221;1
3178644;0
3179654;1
3180830;0
3181930;1
3182842;0
3183405;1
3184187;0
3184590;1
3185446;0
3185715;1
3186310;0
3187469;1
3187802;0
3188032;1
3188498;0
3189188;1
3190224;0
3190929;1
3191859;0
3192502;1
3193417;0
3193607;1
3194770;0
3195893;1
