time/ms;on
10924104;1
10925112;0
10925295;1
10926265;0
10927336;1
10927436;0
10928315;1
10929355;0
10930518;1
10930840;0
10931527;1
10932388;0
10932539;1
10933033;0
10933605;1
10934443;0
10935163;1
10935339;0
10936333;1
10937454;0
10938576;1
10938872;0
10939868;1
10940219;0
10941000;1
10941787;0
10942093;1
10942421;0
10943178;1
10944006;0
10944744;1
10945514;0
10946469;1
10946790;0
10947344;1
10948179;0
10949120;1
10950289;0
10951083;1
10951416;0
10952422;1
10953193;0
10953566;1
10954237;0
10954601;1
10955169;0
10956089;1
10956198;0
10956374;1
10956972;0
10957840;1
10958168;0
10958581;1
10958749;0
10959806;1
10960037;0
10960746;1
10961021;0
10961616;1
10961813;0
10962675;1
10963833;0
10964528;1
10964931;0
10966100;1
10967193;0
10967449;1
10967961;0
10968974;1
10969879;0
10970582;1
10970721;0
10971833;1
10972521;0
10973623;1
10974748;0
10975882;1
10977003;0
10977878;1
10978707;0
10979062;1
10980097;0
10980254;1
10981296;0
10981404;1
10982278;0
10982716;1
10983316;0
10983795;1
10984625;0
10985179;1
10985524;0
10986437;1
10986982;0
10987931;1
10988555;0
10989455;1
10989655;0
10990089;1
10990455;0
10991059;1
10991889;0
10993033;1
10993692;0
10994891;1
10995535;0
10996055;1
10997078;0
10998201;1
10998445;0
10999540;1
11000391;0
11001389;1
11001736;0
11002157;1
11003038;0
11003441;1
11003795;0
11004466;1
11005361;0
11006376;1
11006786;0
11007000;1
11007945;0
11008367;1
11008512;0
11009541;1
11010611;0
11011134;1
11012043;0
11012631;1
11012942;0
11013864;1
11014061;0
11014619;1
11014827;0
11015889;1
11016762;0
11017294;1
11017625;0
11018291;1
11019072;0
11019751;1
11020812;0
11021423;1
11022357;0
11022556;1
11023697;0
11024240;1
11024910;0
11025803;1
11026693;0
11027433;1
11027933;0
11028148;1
11028462;0
11028957;1
11030123;0
11030973;1
11031243;0
11031855;1
11032628;0
11033499;1
11034205;0
11034923;1
11035558;0
11036080;1
11036527;0
11037656;1
11038744;0
11039266;1
11039638;0
11040606;1
11040820;0
11041944;1
11042326;0
11042779;1
11043616;0
11043716;1
11044206;0
11045076;1
11045432;0
11046033;1
11046708;0
11046878;1
11047526;0
11048618;1
11049711;0
11050418;1
11050828;0
11051066;1
11051948;0
11052391;1
11052696;0
11053448;1
11053583;0
11053706;1
11054777;0
11055714;1
11056232;0
11057272;1
11057982;0
11058797;1
11059742;0
11060720;1
11061284;0
11061905;1
11063091;0
11063311;1
11063856;0
11064971;1
11065620;0
11065953;1
11066210;0
11067252;1
11068314;0
11069080;1
11069425;0
11070301;1
11071398;0
11071895;1
11072759;0
11073834;1
11074275;0
11074715;1
11075771;0
11076356;1
11077201;0
11078350;1
11078712;0
11079820;1
11080846;0
11081209;1
11082131;0
11082701;1
11083594;0
11084064;1
11084623;0
11085355;1
11086145;0
11086502;1
11087428;0
11087942;1
11088771;0
11089339;1
11089819;0
11090610;1
11090901;0
11091007;1
11091150;0
11091937;1
11092497;0
11092707;1
11093129;0
11094172;1
11094830;0
11095016;1
11095128;0
11096194;1
11096510;0
11096722;1
11097052;0
11097523;1
11098283;0
11099180;1
11099906;0
11100008;1
11100210;0
11100410;1
11100610;0
11100810;1
11101010;0
11101210;1
11101410;0
11101610;1
11101810;0
11105010;1
11105765;0
11105894;1
11106364;0
11107069;1
11107450;0
11108035;1
11108496;0
11108907;1
11109863;0
11110701;1
11111003;0
11111508;1
11112526;0
11113705;1
11113968;0
11114148;1
11114399;0
11115239;1
11116193;0
11116553;1
11117751;0
11118382;1
11118529;0
11119470;1
11119804;0
11120195;1
11121004;0
11121686;1
11122253;0
11122639;1
11123676;0
11124309;1
11125481;0
11126183;1
11127024;0
11127200;1
11128071;0
11128510;1
11128623;0
11128749;1
11129643;0
11129869;1
11130509;0
11130926;1
11131996;0
11132354;1
11133088;0
11133550;1
11133808;0
11133946;1
11134187;0
11134311;1
11135325;0
11135842;1
11136449;0
11137358;1
11138315;0
11138962;1
11139883;0
11140079;1
11141182;0
11141419;1
11142228;0
11143057;1
11143598;0
11143824;1
11144214;0
11145173;1
11145555;0
11145934;1
11146914;0
11147043;1
11147463;0
11148523;1
11148731;0
11149507;1
11149848;0
11150091;1
11150224;0
11150669;1
11151484;0
11152657;1
11153489;0
11153923;1
11154558;0
11155731;1
11155891;0
11156954;1
11157876;0
11159073;1
11159529;0
11159923;1
11160218;0
11160888;1
11162008;0
11162423;1
11163323;0
11164148;1
11165321;0
11166426;1
11166791;0
11167240;1
11168306;0
11168582;1
11168832;0
11170014;1
11171078;0
11171335;1
11171615;0
11171865;1
11172865;0
11173442;1
11173890;0
11174668;1
11175612;0
11176797;1
11177774;0
11178043;1
11178990;0
11179688;1
11180512;0
11181353;1
11182270;0
11183287;1
11183439;0
11183629;1
11184117;0
11184336;1
11185031;0
11185467;1
11185672;0
11186320;1
11187006;0
11187596;1
11188172;0
11189301;1
11190319;0
11191069;1
11191513;0
11192073;1
11193150;0
11193477;1
11194161;0
11195075;1
11195193;0
11195366;1
11196353;0
11197478;1
11198041;0
11198301;1
11199073;0
11200147;1
11200995;0
11202127;1
11202667;0
11203862;1
11204760;0
11205948;1
11206347;0
11207430;1
11208094;0
11208411;1
11209182;0
11209792;1
11210149;0
11210520;1
11210995;0
11211561;1
11211671;0
11212275;1
11212841;0
11213848;1
11214139;0
11214448;1
11214919;0
11215731;1
11216635;0
11217725;1
11218007;0
11218519;1
11219174;0
11219775;1
11220881;0
11220984;1
11221641;0
11222840;1
11223409;0
11224487;1
11225257;0
11226176;1
11226885;0
11227985;1
11228615;0
11229754;1
11230703;0
11231273;1
11232101;0
11233192;1
11233556;0
11233892;1
11234627;0
11234863;1
11235891;0
11236845;1
11236970;0
11237153;1
11237541;0
11237747;1
11238866;0
11239253;1
11239460;0
11240332;1
11240880;0
11241367;1
11242254;0
11243344;1
11243863;0
11244910;1
11245674;0
11246363;1
11246778;0
11246892;1
11248020;0
11248193;1
11248390;0
11248941;1
11249123;0
11249457;1
11249851;0
11250207;1
11250893;0
11251670;1
11251923;0
11252465;1
11253140;0
11254105;1
11254450;0
11255388;1
11256127;0
11256514;1
11257341;0
11257572;1
11258239;0
11259027;1
11260185;0
11261337;1
11262385;0
11263102;1
11264160;0
11264817;1
11265621;0
11266028;1
11267123;0
11268135;1
11268743;0
11269739;1
11270320;0
11271504;1
11272200;0
11272631;1
11273091;0
11273641;1
11274578;0
11275733;1
11276846;0
11277021;1
11277167;0
11277410;1
11278482;0
11278947;1
11279400;0
11280247;1
11281238;0
11281411;1
11281617;0
11282468;1
11282925;0
11283527;1
11283756;0
11284334;1
11284491;0
11284646;1
11284907;0
11285881;1
11286021;0
11286979;1
11287377;0
11287812;1
11288241;0
11289355;1
11290430;0
11291173;1
11292370;0
11293395;1
11294400;0
11295261;1
11296336;0
11297104;1
11297629;0
11298009;1
11298944;0
11299614;1
11299761;0
11299870;1
11300669;0
11301450;1
11301788;0
11302367;1
11303262;0
11303850;1
11304593;0
11304865;1
11306040;0
11306520;1
11306715;0
11307263;1
11308302;0
11309424;1
11310402;0
11311571;1
11311805;0
11312937;1
11313248;0
11314217;1
11315247;0
11315902;1
11316823;0
11317639;1
11317795;0
11318848;1
11319316;0
11319838;1
11320050;0
11321028;1
11321777;0
11322162;1
11322612;0
11323483;1
11324313;0
11324965;1
11325315;0
11326037;1
11326279;0
11326393;1
11327439;0
11328381;1
11329134;0
11330191;1
11330379;0
11330773;1
11331406;0
11331550;1
11331706;0
11331995;1
11332875;0
11333558;1
11334595;0
11334966;1
11335977;0
11337113;1
11338102;0
11338989;1
11339146;0
11339814;1
11340964;0
11341925;1
11342523;0
11342761;1
11343841;0
11344552;1
11344654;0
11344783;1
11345713;0
11346228;1
11346599;0
11347386;1
11348053;0
11348967;1
11349750;0
11350733;1
11350919;0
11351115;1
11351244;0
11352328;1
11352900;0
11353065;1
11353326;0
11354345;1
11354964;0
11355667;1
11356728;0
11357730;1
11358466;0
11358809;1
11359675;0
11360834;1
11361974;0
11363070;1
11364245;0
11364507;1
11364631;0
11365703;1
11366740;0
11367001;1
11368193;0
11368988;1
11370102;0
11370227;1
11370887;0
11371689;1
11371890;0
11372152;1
11373085;0
11373671;1
11374512;0
11375451;1
11376180;0
11377110;1
11377982;0
11379148;1
11379427;0
11380157;1
11380315;0
11380621;1
11381326;0
11381778;1
11382858;0
11384013;1
11385097;0
11385736;1
11386888;0
11387621;1
11388103;0
11389182;1
11389903;0
11390950;1
11391691;0
11392821;1
11393606;0
11393790;1
11394017;0
11394680;1
11395869;0
11396948;1
11398134;0
11398284;1
11399167;0
11399553;1
11400215;0
11400415;1
11400615;0
11400815;1
11401015;0
11401215;1
11401415;0
11401615;1
11401815;0
11405015;1
11405913;0
11406632;1
11407163;0
11407996;1
11408675;0
11409747;1
11410619;0
11411160;1
11411438;0
11411857;1
11412532;0
11412802;1
11413076;0
11414002;1
11414961;0
11415485;1
11416409;0
11416704;1
11417466;0
11418179;1
11419184;0
11419823;1
11420735;0
11421537;1
11421968;0
11422606;1
11422934;0
11424017;1
11424896;0
11425128;1
11426195;0
11426789;1
11427187;0
11427963;1
11428552;0
11429181;1
11430031;0
11430825;1
11431741;0
11432894;1
11433728;0
11434776;1
11435666;0
11436101;1
11436678;0
11437238;1
11437926;0
11438864;1
11439937;0
11440512;1
11441612;0
11442728;1
11443624;0
11443814;1
11444738;0
11445737;1
11446554;0
11446732;1
11447026;0
11447282;1
11448222;0
11448413;1
11448860;0
11449278;1
11449886;0
11450710;1
11450956;0
11451540;1
11452065;0
11453105;1
11453270;0
11454430;1
11455507;0
11455956;1
11456335;0
11457451;1
11458121;0
11458611;1
11459712;0
11460574;1
11461417;0
11461658;1
11462434;0
11463203;1
11463504;0
11463706;1
11464700;0
11464874;1
11465349;0
11465754;1
11466266;0
11466545;1
11467665;0
11468408;1
11468985;0
11469492;1
11469657;0
11470008;1
11470612;0
11471462;1
11471772;0
11472875;1
11473385;0
11473737;1
11474216;0
11474849;1
11475905;0
11476374;1
11477441;0
11477918;1
11478369;0
11479515;1
11479746;0
11480078;1
11481145;0
11481683;1
11482056;0
11482656;1
11482769;0
11482941;1
11483479;0
11483670;1
11483785;0
11484048;1
11484385;0
11485399;1
11485781;0
11486174;1
11486934;0
11487639;1
11488246;0
11489261;1
11489916;0
11491056;1
11491585;0
11491892;1
11492560;0
11493166;1
11494298;0
11495310;1
11495952;0
11496762;1
11497848;0
11498106;1
11498825;0
11499766;1
11500702;0
11501448;1
11502013;0
11502824;1
11503169;0
11503291;1
11504370;0
11504572;1
11504782;0
11505567;1
11505987;0
11506224;1
11506728;0
11506925;1
11507191;0
11507972;1
11508962;0
11509119;1
11509573;0
11509987;1
11510841;0
11511008;1
11511883;0
11512177;1
11512387;0
11513232;1
11513944;0
11515021;1
11515445;0
11516407;1
11516683;0
11517202;1
11518363;0
11519189;1
11519583;0
11520343;1
11520501;0
11521147;1
11521920;0
11522048;1
11522262;0
11523194;1
11523817;0
11524185;1
11524618;0
11524949;1
11525655;0
11526821;1
11527331;0
11528044;1
11528822;0
11529811;1
11530885;0
11531133;1
11532181;0
11533326;1
11534128;0
11534905;1
11535475;0
11536523;1
11537132;0
11537357;1
11537547;0
11538005;1
11538690;0
11538925;1
11539336;0
11539605;1
11540455;0
11540998;1
11541452;0
11541675;1
11542105;0
11542481;1
11543297;0
11543847;1
11544168;0
11545143;1
11546300;0
11546883;1
11547810;0
11548681;1
11549798;0
11550042;1
11550781;0
11551183;1
11552034;0
11552251;1
11553201;0
11553956;1
11554275;0
11554866;1
11555196;0
11555841;1
11556768;0
11557451;1
11557617;0
11557784;1
11558688;0
11559784;1
11560401;0
11560911;1
11561333;0
11561868;1
11562094;0
11563073;1
11564122;0
11565155;1
11566135;0
11566998;1
11567333;0
11568107;1
11568237;0
11568882;1
11569413;0
11570419;1
11570548;0
11571206;1
11571945;0
11572773;1
11573251;0
11574268;1
11575288;0
11576394;1
11576700;0
11577011;1
11578194;0
11578942;1
11579286;0
11579670;1
11580486;0
11580878;1
11581963;0
11582113;1
11582216;0
11582516;1
11582992;0
11583315;1
11583846;0
11584384;1
11584486;0
11585350;1
11586258;0
11586700;1
11586973;0
11587628;1
11588411;0
11589152;1
11589776;0
11590770;1
11591234;0
11592291;1
11593143;0
11593256;1
11593621;0
11594195;1
11594355;0
11595077;1
11595452;0
11596087;1
11596349;0
11597525;1
11598641;0
11599737;1
11600815;0
11601228;1
11602206;0
11602859;1
11603830;0
11604047;1
11604233;0
11604714;1
11604910;0
11605535;1
11605683;0
11606635;1
11607780;0
11608379;1
11609367;0
11610435;1
11610665;0
11611636;1
11611854;0
11612501;1
11613554;0
11614180;1
11614564;0
11615175;1
11616245;0
11617045;1
11618103;0
11618224;1
11619088;0
11619954;1
11620445;0
11621295;1
11621665;0
11622443;1
11623215;0
11623479;1
11623853;0
11624180;1
11624285;0
11625295;1
11626035;0
11627037;1
11627658;0
11627845;1
11628123;0
11628680;1
11629149;0
11630044;1
11630629;0
11631288;1
11631402;0
11631857;1
11632815;0
11633754;1
11633888;0
11634401;1
11635107;0
11636104;1
11636884;0
11638035;1
11638742;0
11639722;1
11640686;0
11641804;1
11642169;0
11643109;1
11643908;0
11644459;1
11645485;0
11646522;1
11646730;0
11647146;1
11647395;0
11647800;1
11648148;0
11648310;1
11649009;0
11649463;1
11650071;0
11651164;1
11652284;0
11652714;1
11653079;0
11653187;1
11653506;0
11654005;1
11654123;0
11654443;1
11655125;0
11656111;1
11656375;0
11656555;1
11657459;0
11657719;1
11658202;0
11658838;1
11659026;0
11659918;1
11660885;0
11661499;1
11661913;0
11662926;1
11663281;0
11663520;1
11664665;0
11665021;1
11665140;0
11665446;1
11666110;0
11666496;1
11667278;0
11667445;1
11668522;0
11669208;1
11670020;0
11670183;1
11670918;0
11671631;1
11671970;0
11672139;1
11672561;0
11673422;1
11674072;0
11675018;1
11675698;0
11675911;1
11676201;0
11676364;1
11676889;0
11677039;1
11677907;0
11679097;1
11680191;0
11680480;1
11681356;0
11682271;1
11682729;0
11683719;1
11683953;0
11684530;1
11684950;0
11685320;1
11685594;0
11686276;1
11686801;0
11687077;1
11688142;0
11688519;1
11689026;0
11690062;1
11690590;0
11691629;1
11692456;0
11693278;1
11694104;0
11694956;1
11695321;0
11696369;1
11697108;0
11698099;1
11698966;0
11699638;1
11700234;0
11700434;1
11700634;0
11700834;1
11701034;0
11701234;1
11701434;0
11701634;1
11701834;0
11705034;1
11706136;0
11706268;1
11706734;0
11707020;1
11708074;0
11708295;1
11708502;0
11709509;1
11710217;0
11710729;1
11711386;0
11711620;1
11712590;0
11712829;1
11713059;0
11714168;1
11715291;0
11716346;1
11717435;0
11717820;1
11719006;0
11720020;1
11720204;0
11721050;1
11721603;0
11721890;1
11722011;0
11723074;1
11723840;0
11724191;1
11725221;0
11725501;1
11726609;0
11727348;1
11728323;0
11728626;1
11729491;0
11730274;1
11731310;0
11731793;1
11732317;0
11733207;1
11734051;0
11734418;1
11734811;0
11735276;1
11735720;0
11736206;1
11736572;0
11737746;1
11738051;0
11739004;1
11739993;0
11741019;1
11741621;0
11741974;1
11742608;0
11743060;1
11744071;0
11744221;1
11744942;0
11745235;1
11745674;0
11746611;1
11747731;0
11748809;1
11749468;0
11750220;1
11750585;0
11750942;1
11751486;0
11752159;1
11752440;0
11753424;1
11754541;0
11755545;1
11756001;0
11756307;1
11756965;0
11757719;1
11758348;0
11758982;1
11760156;0
11760503;1
11760633;0
11761760;1
11762799;0
11763875;1
11764857;0
11765822;1
11766984;0
11767964;1
11769047;0
11770126;1
11770513;0
11770810;1
11771941;0
11772678;1
11772969;0
11773489;1
11774352;0
11775282;1
11775767;0
11776694;1
11777235;0
11777475;1
11777839;0
11778494;1
11779166;0
11779574;1
11780360;0
11781513;1
11782370;0
11782902;1
11783003;0
11783426;1
11784213;0
11785189;1
11785798;0
11786287;1
11787161;0
11787535;1
11788073;0
11788809;1
11789448;0
11789550;1
11789683;0
11790305;1
11791416;0
11792281;1
11792627;0
11792840;1
11792996;0
11793769;1
11793883;0
11794577;1
11795753;0
11796447;1
11796660;0
11796766;1
11797614;0
11798451;1
11798861;0
11800044;1
11800549;0
11801334;1
11801927;0
11802297;1
11802996;0
11803518;1
11803794;0
11804315;1
11805131;0
11805281;1
11805387;0
11806488;1
11807082;0
11807972;1
11808826;0
11809324;1
11809843;0
11810963;1
11811897;0
11812348;1
11813195;0
11813585;1
11814475;0
11814880;1
11815861;0
11816034;1
11816214;0
11816726;1
11817281;0
11817847;1
11818220;0
11818799;1
11819219;0
11819752;1
11820481;0
11820779;1
11821419;0
11821613;1
11822622;0
11823444;1
11823680;0
11824457;1
11825417;0
11826014;1
11826586;0
11826957;1
11827217;0
11828256;1
11829141;0
11829674;1
11830699;0
11831781;1
11832564;0
11833367;1
11834279;0
11834473;1
11835472;0
11836404;1
11836587;0
11837745;1
11838263;0
11838928;1
11840033;0
11840413;1
11840659;0
11841771;1
11842055;0
11842366;1
11842966;0
11843783;1
11844550;0
11844881;1
11845801;0
11846541;1
11847411;0
11848002;1
11848534;0
11848812;1
11849383;0
11849569;1
11849713;0
11849899;1
11850531;0
11851606;1
11851890;0
11852770;1
11853948;0
11854559;1
11855548;0
11855688;1
11855913;0
11856674;1
11857294;0
11857958;1
11859029;0
11860019;1
11860976;0
11862050;1
11862340;0
11862665;1
11863543;0
11864344;1
11864619;0
11865407;1
11865551;0
11866084;1
11867263;0
11868164;1
11869336;0
11870444;1
11870784;0
11871534;1
11871992;0
11873146;1
11873733;0
11874229;1
11874522;0
11875146;1
11876322;0
11876813;1
11877798;0
11878706;1
11879700;0
11880242;1
11881340;0
11881798;1
11882460;0
11882940;1
11883072;0
11883847;1
11884325;0
11884649;1
11885417;0
11885764;1
11886584;0
11887293;1
11888401;0
11889530;1
11889716;0
11890885;1
11891238;0
11892043;1
11892691;0
11893434;1
11894477;0
11894648;1
11895630;0
11896655;1
11897559;0
11898373;1
11899463;0
11899795;1
11900694;0
11901891;1
11902574;0
11903668;1
11904472;0
11905146;1
11905836;0
11906095;1
11907207;0
11908185;1
11908768;0
11909731;1
11909976;0
11911048;1
11912003;0
11912991;1
11913712;0
11914281;1
11915051;0
11915487;1
11915966;0
11916448;1
11916719;0
11917233;1
11917999;0
11918648;1
11918838;0
11919749;1
11920854;0
11921928;1
11922491;0
11923350;1
11923618;0
11924166;1
11924557;0
11924670;1
11925615;0
11925949;1
11926635;0
11927206;1
11927989;0
11928257;1
11928739;0
11928963;1
11929635;0
11930542;1
11931150;0
11932275;1
11933054;0
11933718;1
11934388;0
11935139;1
11936325;0
11936803;1
11937788;0
11938086;1
11939161;0
11940242;1
11940355;0
11940804;1
11940976;0
11942060;1
11942280;0
11942464;1
11943642;0
11944246;1
11944578;0
11945159;1
11945672;0
11946346;1
11947133;0
11948317;1
11949441;0
11949772;1
11950361;0
11950780;1
11951814;0
11952707;1
11953182;0
11953802;1
11954096;0
11954646;1
11954942;0
11955942;1
11957116;0
11957786;1
11958896;0
11959779;1
11960135;0
11960597;1
11961314;0
11961506;1
11961902;0
11962128;1
11962902;0
11963140;1
11964178;0
11965202;1
11965861;0
11966485;1
11967291;0
11968323;1
11968922;0
11969149;1
11970094;0
11970320;1
11971262;0
11971395;1
11972008;0
11972797;1
11973400;0
11974323;1
11975086;0
11975385;1
11975492;0
11976364;1
11977099;0
11978236;1
11978862;0
11979246;1
11979849;0
11980583;1
11981330;0
11982240;1
11982994;0
11983302;1
11983613;0
11984061;1
11984213;0
11985155;1
11985607;0
11986004;1
11986566;0
11987643;1
11988671;0
11989420;1
11989810;0
11990972;1
11991890;0
11992972;1
11993389;0
11994273;1
11995013;0
11995902;1
11996709;0
11997243;1
11998357;0
11998893;1
11999592;0
12000016;1
12000217;0
12000417;1
12000617;0
12000817;1
12001017;0
12001217;1
12001417;0
12001617;1
12001817;0
12005017;1
12005790;0
12006714;1
12007602;0
12008235;1
12009199;0
12009424;1
12010247;0
12010599;1
12011515;0
12012423;1
12012883;0
12013158;1
12013729;0
12014203;1
12014759;0
12015289;1
12016205;0
12017404;1
12018273;0
12019461;1
12019647;0
12019826;1
12020246;0
12020507;1
12021574;0
12022053;1
12022775;0
12023751;1
12024599;0
12025186;1
12025919;0
12026712;1
12027215;0
12027375;1
12027777;0
12027911;1
12028745;0
12029630;1
12030600;0
12031072;1
12032004;0
12033202;1
12033801;0
12033951;1
12034369;0
12034872;1
12035710;0
12036506;1
12036674;0
12037522;1
12038151;0
12038963;1
12039795;0
12040472;1
12041183;0
12041472;1
12042093;0
12043227;1
12043980;0
12044962;1
12045253;0
12045930;1
12046132;0
12046896;1
12047801;0
12048180;1
12048610;0
12049089;1
12049306;0
12049627;1
12050055;0
12050892;1
12051335;0
12052514;1
12053613;0
12054718;1
12055421;0
12055761;1
12056065;0
12056240;1
12057234;0
12057780;1
12058630;0
12059230;1
12059790;0
12060240;1
12060964;0
12061679;1
12062442;0
12063635;1
12064559;0
12064876;1
12065437;0
12066008;1
12066543;0
12066705;1
12066845;0
12067988;1
12068666;0
12069015;1
12069896;0
12070097;1
12070789;0
12071450;1
12071975;0
12072715;1
12073457;0
12074505;1
12074646;0
12075427;1
12076333;0
12076746;1
12077564;0
12077944;1
12078782;0
12079372;1
12079667;0
12079903;1
12081025;0
12081663;1
12081857;0
12082607;1
12083518;0
12083981;1
12084782;0
12085356;1
12086066;0
12086734;1
12087854;0
12088929;1
12089629;0
12090406;1
12091039;0
12091930;1
12092623;0
12093527;1
12093967;0
12094607;1
12095723;0
12095960;1
12096498;0
12097137;1
12097999;0
12098329;1
12099023;0
12100002;1
12100654;0
12101667;1
12102511;0
12103137;1
12104267;0
12105045;1
12105282;0
12106001;1
12106728;0
12106850;1
12107918;0
12109054;1
12109758;0
12110235;1
12110486;0
12110644;1
12111389;0
12112115;1
12112675;0
12113241;1
12113785;0
12114724;1
12114917;0
12115695;1
12116154;0
12116702;1
12117125;0
12118220;1
12118769;0
12119189;1
12120165;0
12121244;1
12122161;0
12122416;1
12123355;0
12123750;1
12124029;0
12124711;1
12125878;0
12126166;1
12127113;0
12127814;1
12128669;0
12129211;1
12129383;0
12130436;1
12130625;0
12130953;1
12131765;0
12132146;1
12133123;0
12133547;1
12134552;0
12135593;1
12135760;0
12136239;1
12136759;0
12137043;1
12137806;0
12138269;1
12138880;0
12139555;1
12140714;0
12141048;1
12142026;0
12142638;1
12142984;0
12143548;1
12143664;0
12144219;1
12145020;0
12145410;1
12145530;0
12146486;1
12146901;0
12147430;1
12148237;0
12148699;1
12149166;0
12150306;1
12151235;0
12152315;1
12152663;0
12153259;1
12154266;0
12154778;1
12155900;0
12156098;1
12156565;0
12157617;1
12158700;0
12159795;1
12160093;0
12161107;1
12161711;0
12162016;1
12162406;0
12162616;1
12163463;0
12163730;1
12164098;0
12164217;1
12164603;0
12165718;1
12165857;0
12166057;1
12166683;0
12167066;1
12168130;0
12168326;1
12169214;0
12169508;1
12169881;0
12170564;1
12170820;0
12171088;1
12172061;0
12173049;1
12173564;0
12174191;1
12175299;0
12175439;1
12176328;0
12177492;1
12178277;0
12178454;1
12178816;0
12179484;1
12180643;0
12181150;1
12181665;0
12182249;1
12183201;0
12184237;1
12185041;0
12185873;1
12186754;0
12187004;1
12187615;0
12188624;1
12189040;0
12190008;1
12190699;0
12191764;1
12192544;0
12193006;1
12193258;0
12193731;1
12194294;0
12195382;1
12195968;0
12196070;1
12196859;0
12197254;1
12197857;0
12198946;1
12199280;0
12199443;1
12200390;0
12201013;1
12202161;0
12203019;1
12203354;0
12204120;1
12204367;0
12205093;1
12205545;0
12205783;1
12206766;0
12207045;1
12207927;0
12208964;1
12209530;0
12209957;1
12210184;0
12211354;1
12212082;0
12212632;1
12213015;0
12213293;1
12214083;0
12214225;1
12215275;0
12215379;1
12216289;0
12217112;1
12218225;0
12219375;1
12219787;0
12220065;1
12220444;0
12220884;1
12222030;0
12222307;1
12222940;0
12223855;1
12225038;0
12225833;1
12226597;0
12227618;1
12228355;0
12228626;1
12229584;0
12230694;1
12230983;0
12231271;1
12231595;0
12232547;1
12233220;0
12233432;1
12234595;0
12235755;1
12236807;0
12237220;1
12237407;0
12237544;1
12238522;0
12238933;1
12239117;0
12240280;1
12240852;0
12241965;1
12242334;0
12242599;1
12243090;0
12243792;1
12244550;0
12244807;1
12245969;0
12246127;1
12247310;0
12247930;1
12248604;0
12249686;1
12249879;0
12250805;1
12251276;0
12252238;1
12252815;0
12253540;1
12254710;0
12255242;1
12256180;0
12256337;1
12257432;0
12258538;1
12259076;0
12260263;1
12261086;0
12261335;1
12262087;0
12263122;1
12263723;0
12264234;1
12264683;0
12265489;1
12265684;0
12266017;1
12266459;0
12267535;1
12268009;0
12268294;1
12269402;0
12270020;1
12271018;0
12271687;1
12271982;0
12272095;1
12272785;0
12272987;1
12274146;0
12275144;1
12275536;0
12276402;1
12276555;0
12276724;1
12277723;0
12278878;1
12279000;0
12280047;1
12280578;0
12281138;1
12281392;0
12282053;1
12282987;0
12283627;1
12284516;0
12285691;1
12285881;0
12286494;1
12287272;0
12287608;1
12288065;0
12288384;1
12289292;0
12290076;1
12290319;0
12291019;1
12292203;0
12292696;1
12293684;0
12294699;1
12295192;0
12295442;1
12296413;0
12296943;1
12298105;0
12298975;1
12299871;0
12300018;1
12300219;0
12300419;1
12300619;0
12300819;1
12301019;0
12301219;1
12301419;0
12301619;1
12301819;0
12305019;1
12305400;0
12306032;1
12306680;0
12307060;1
12308072;0
12308904;1
12309829;0
12310757;1
12311182;0
12311754;1
12311960;0
12312404;1
12312899;0
12313230;1
12313761;0
12314611;1
12315317;0
12315459;1
12316200;0
12317343;1
12317748;0
12318354;1
12318455;0
12318913;1
12319014;0
12319580;1
12320113;0
12320644;1
12321384;0
12322123;1
12322302;0
12323486;1
12324394;0
12325080;1
12326006;0
12327110;1
12327686;0
12328830;1
12330017;0
12330996;1
12331321;0
12332023;1
12332886;0
12333294;1
12334424;0
12335396;1
12336328;0
12337355;1
12338477;0
12339155;1
12339365;0
12340480;1
12341281;0
12341814;1
12341993;0
12342985;1
12343339;0
12343574;1
12344230;0
12345029;1
12346225;0
12346831;1
12347783;0
12348291;1
12349178;0
12349473;1
12350371;0
12350987;1
12352024;0
12352229;1
12352757;0
12352962;1
12354141;0
12354394;1
12355443;0
12355661;1
12355965;0
12357033;1
12357736;0
12358429;1
12358819;0
12359119;1
12360119;0
12360260;1
12361180;0
12361728;1
12362167;0
12362662;1
12363622;0
12364454;1
12364829;0
12365224;1
12365425;0
12366345;1
12367486;0
12368052;1
12368219;0
12368623;1
12369291;0
12369674;1
12370260;0
12371140;1
12371949;0
12372063;1
12372485;0
12373449;1
12373829;0
12374425;1
12375111;0
12376050;1
12376917;0
12377119;1
12377668;0
12377802;1
12378471;0
12378892;1
12379780;0
12380394;1
12380686;0
12381759;1
12382788;0
12383292;1
12384075;0
12384862;1
12385862;0
12386124;1
12386276;0
12387209;1
12387936;0
12388957;1
12390038;0
12390526;1
12390987;0
12391501;1
12392332;0
12393042;1
12393551;0
12394657;1
12395776;0
12396891;1
12397111;0
12398007;1
12398633;0
12399443;1
12399720;0
12400073;1
12400556;0
12400977;1
12401588;0
12402095;1
12403271;0
12404011;1
12404251;0
12404917;1
12405496;0
12406235;1
12407179;0
12407568;1
12407889;0
12408968;1
12409709;0
12410369;1
12410688;0
12411208;1
12411592;0
12412342;1
12412465;0
12413269;1
12413904;0
12414774;1
12415297;0
12416415;1
12416664;0
12417202;1
12417641;0
12418528;1
12419618;0
12420138;1
12420748;0
12421123;1
12421373;0
12422438;1
12423202;0
12423350;1
12423486;0
12423797;1
12424663;0
12425510;1
12426708;0
12427603;1
12428406;0
12429586;1
12430158;0
