time/ms;on
1708782;0
1709301;1
1709412;0
1709901;1
1710094;0
1710356;1
1710635;0
1710818;1
1711436;0
1712530;1
1713421;0
1714222;1
1714597;0
1714862;1
1715790;0
1716466;1
1717105;0
1717370;1
1717578;0
1717706;1
1718051;0
1718854;1
1719946;0
1720493;1
1720606;0
1721716;1
1721827;0
1722230;1
1723344;0
1724079;1
1724986;0
1725222;1
1726040;0
1727172;1
1727795;0
1728006;1
1728357;0
1728976;1
1730119;0
1731290;1
1731689;0
1732224;1
1732609;0
1733227;1
1733913;0
1734349;1
1734872;0
1735768;1
1736593;0
1737422;1
1738251;0
1738441;1
1738552;0
1739612;1
1740065;0
1740807;1
1741240;0
1742406;1
1743275;0
1743828;1
1744656;0
1745084;1
1745353;0
1745546;1
1746012;0
1746978;1
1747081;0
1747201;1
1748215;0
1749238;1
1749653;0
1750308;1
1750847;0
1751112;1
1751891;0
1752486;1
1753591;0
1754662;1
1755523;0
1756582;1
1757702;0
1758749;1
1758895;0
1759319;1
1759637;0
1760459;1
1761590;0
1762635;1
1763065;0
1763389;1
1763736;0
1764062;1
1764613;0
1765685;1
1766233;0
1767006;1
1768085;0
1768336;1
1769067;0
1769958;1
1770062;0
1770369;1
1770552;0
1770688;1
1770896;0
1771112;1
1771730;0
1772432;1
1772864;0
1773972;1
1774955;0
1775686;1
1776817;0
1777350;1
1777752;0
1778542;1
1779413;0
1779864;1
1780372;0
1780654;1
1781150;0
1781480;1
1781782;0
1782202;1
1782400;0
1783426;1
1784384;0
1785534;1
1785698;0
1786353;1
1786708;0
1787089;1
1787380;0
1787754;1
1788371;0
1788664;1
1789211;0
1790164;1
1790384;0
1791172;1
1791398;0
1791705;1
1792649;0
1793835;1
1794775;0
1795921;1
1796414;0
1797289;1
1797731;0
1798852;1
1799940;0
1800009;1
1800211;0
1800410;1
1800610;0
1800811;1
1801010;0
1801210;1
1801410;0
1801611;1
1801810;0
1805010;1
1806166;0
1807121;1
1807531;0
1807725;1
1808398;0
1808632;1
1809140;0
1810245;1
1811057;0
1811718;1
1812120;0
1812988;1
1814129;0
1814684;1
1815509;0
1816219;1
1816504;0
1817130;1
1817259;0
1817478;1
1818215;0
1819410;1
1820089;0
1820604;1
1821048;0
1821643;1
1821855;0
1822111;1
1823304;0
1823915;1
1824899;0
1825325;1
1825880;0
1826883;1
1827120;0
1827452;1
1828259;0
1828928;1
1829571;0
1830092;1
1830941;0
1831717;1
1832852;0
1833854;1
1834432;0
1835600;1
1836727;0
1837141;1
1838029;0
1838384;1
1839385;0
1840078;1
1840892;0
1841973;1
1842285;0
1843291;1
1843669;0
1844606;1
1845546;0
1846218;1
1846782;0
1847924;1
1848714;0
1848844;1
1849890;0
1850058;1
1851244;0
1851492;1
1852065;0
1852728;1
1853903;0
1854513;1
1854937;0
1855263;1
1855937;0
1856490;1
1857146;0
1857430;1
1858080;0
1858842;1
1859290;0
1859975;1
1860606;0
1861743;1
1862905;0
1863658;1
1864349;0
1865275;1
1866341;0
1866903;1
1867283;0
1867708;1
1868209;0
1868812;1
1869230;0
1869807;1
1870353;0
1870558;1
1871558;0
1871892;1
1872141;0
1872972;1
1874050;0
1874307;1
1874958;0
1875243;1
1875609;0
1876660;1
1877106;0
1877279;1
1878402;0
1879525;1
1879695;0
1879825;1
1880664;0
1881632;1
1882701;0
1883384;1
1883814;0
1884905;1
1885701;0
1886830;1
1887416;0
1888209;1
1889194;0
1889433;1
1890484;0
1891463;1
1892244;0
1892708;1
1893479;0
1893885;1
1894054;0
1894711;1
1895849;0
1896011;1
1896482;0
1897169;1
1898128;0
1898789;1
1899855;0
1900878;1
1901897;0
1902854;1
1903474;0
1904655;1
1905352;0
1906515;1
1907676;0
1907841;1
1908475;0
1909114;1
1909900;0
1910507;1
1910774;0
1911835;1
1912948;0
1913472;1
1914587;0
1915312;1
1916013;0
1916206;1
1916658;0
1916930;1
1917329;0
1917842;1
1918893;0
1919019;1
1919873;0
1920686;1
1920906;0
1921248;1
1921496;0
1922671;1
1923808;0
1924327;1
1924480;0
1924755;1
1925049;0
1925456;1
1926158;0
1926796;1
1927718;0
1928324;1
1929140;0
1930076;1
1930880;0
1931318;1
1931731;0
1932784;1
1933958;0
1934726;1
1934985;0
1935881;1
1936209;0
1936952;1
1937276;0
1938467;1
1938857;0
1938987;1
1939329;0
1940336;1
1940528;0
1941106;1
1942238;0
1942370;1
1942793;0
1943108;1
1943978;0
1944609;1
1944773;0
1945763;1
1946440;0
1947483;1
1948485;0
1949647;1
1950348;0
1951197;1
1951824;0
1952018;1
1952956;0
1953239;1
1954312;0
1954433;1
1954903;0
1955347;1
1955471;0
1955598;1
1955829;0
1956431;1
1956775;0
1957115;1
1958004;0
1958124;1
1958923;0
1959845;1
1960490;0
1960804;1
1961814;0
1962533;1
1963704;0
1964127;1
1964486;0
1965617;1
1965762;0
1966497;1
1966843;0
1967877;1
1968756;0
1969569;1
1969781;0
1970630;1
1971232;0
1972119;1
1972932;0
1973168;1
1974034;0
1975212;1
1975968;0
1977025;1
1977355;0
1978429;1
1979016;0
1979305;1
1979974;0
1980825;1
1981973;0
1982907;1
1984097;0
1984371;1
1985389;0
1986359;1
1986492;0
1986665;1
1987792;0
1988013;1
1988761;0
1988933;1
1989606;0
1990755;1
1991691;0
1992009;1
1993119;0
1994183;1
1995328;0
1995633;1
1996041;0
1996671;1
1997297;0
1997952;1
1998217;0
1999039;1
1999456;0
2000641;1
2001147;0
2001315;1
2001595;0
2002368;1
2003109;0
2004136;1
2004520;0
2005000;1
2005663;0
2006321;1
2007096;0
2007303;1
2007669;0
2008063;1
2008759;0
2009769;1
2010104;0
2010372;1
2010655;0
2010783;1
2010958;0
2011704;1
2011999;0
2012509;1
2013203;0
2014319;1
2014744;0
2015643;1
2016292;0
2016777;1
2017084;0
2017195;1
2018169;0
2018497;1
2019385;0
2020023;1
2020952;0
2021388;1
2022237;0
2022788;1
2023319;0
2024416;1
2025407;0
2025571;1
2026080;0
2026737;1
2027504;0
2028682;1
2029387;0
2030118;1
2030531;0
2031176;1
2031484;0
2032666;1
2032861;0
2033937;1
2034771;0
2035261;1
2036131;0
2036407;1
2037216;0
2038239;1
2038455;0
2039449;1
2040324;0
2041041;1
2042104;0
2043000;1
2043663;0
2043899;1
2045046;0
2045478;1
2045740;0
2046200;1
2046732;0
2047152;1
2048293;0
2049157;1
2049713;0
2050562;1
2051461;0
2052384;1
2052811;0
2053026;1
2054156;0
2054432;1
2054648;0
2054850;1
2055173;0
2056305;1
2057475;0
2058595;1
2058975;0
2059720;1
2060068;0
2061210;1
2062395;0
2062732;1
2063492;0
2064552;1
2064960;0
2065748;1
2065878;0
2066540;1
2067292;0
2067871;1
2068890;0
2069944;1
2070360;0
2070858;1
2071444;0
2072588;1
2073710;0
2074854;1
2075975;0
2077000;1
2078059;0
2078525;1
2078832;0
2079260;1
2079793;0
2080063;1
2080178;0
2081043;1
2082058;0
2082336;1
2083130;0
2083827;1
2084084;0
2085063;1
2086232;0
2087418;1
2088578;0
2089336;1
2090211;0
2090439;1
2091114;0
2091304;1
2091537;0
2091659;1
2091943;0
2092764;1
2093440;0
2093927;1
2094295;0
2094830;1
2095821;0
2096556;1
2097355;0
2097557;1
2097734;0
2098539;1
2099420;0
2099992;1
2100219;0
2100419;1
2100619;0
2100819;1
2101019;0
2101219;1
2101419;0
2101619;1
2101819;0
2105019;1
2105992;0
2106193;1
2106824;0
2107509;1
2107885;0
2108745;1
2109197;0
2109445;1
2110307;0
2110546;1
2111064;0
2111652;1
2112269;0
2113362;1
2114108;0
2115197;1
2115906;0
2116730;1
2116908;0
2117371;1
2118358;0
2118957;1
2119679;0
2120032;1
2120416;0
2120865;1
2121431;0
2122597;1
2123283;0
2124449;1
2124555;0
2124715;1
2124905;0
2126091;1
2126659;0
2126961;1
2127816;0
2128560;1
2129466;0
2130356;1
2130754;0
2131231;1
2131771;0
2132211;1
2132489;0
2132829;1
2133576;0
2134114;1
2134325;0
2134528;1
2135071;0
2136017;1
2136657;0
2137846;1
2138617;0
2139580;1
2139703;0
2140899;1
2141181;0
2142162;1
2143268;0
2144220;1
2145289;0
2145637;1
2146650;0
2147448;1
2148322;0
2148807;1
2149211;0
2149506;1
2150284;0
2150649;1
2151553;0
2151871;1
2152751;0
2153757;1
2154399;0
2154783;1
2155298;0
2156459;1
2157042;0
2157953;1
2158855;0
2159127;1
2159374;0
2159564;1
2160756;0
2161703;1
2161917;0
2162545;1
2162808;0
2163981;1
2164517;0
2165414;1
2166310;0
2166540;1
2167026;0
2167441;1
2168634;0
2168918;1
2169449;0
2170195;1
2171385;0
2171499;1
2171943;0
2172775;1
2173081;0
2173508;1
2173770;0
2174432;1
2175132;0
2176249;1
2177346;0
2177593;1
2177989;0
2178164;1
2178751;0
2179368;1
2180079;0
2180246;1
2180552;0
2181057;1
2181988;0
2182591;1
2183384;0
2184101;1
2184998;0
2185184;1
2185595;0
2185938;1
2186564;0
2187635;1
2188382;0
2188982;1
2190068;0
2191252;1
2192084;0
2192471;1
2193399;0
2193827;1
2194704;0
2195399;1
2196336;0
2197278;1
2198290;0
2198538;1
2199249;0
2199778;1
2200859;0
2201447;1
2202096;0
2202919;1
2203317;0
2203857;1
2204003;0
2204767;1
2205516;0
2205825;1
2206122;0
2206324;1
2207078;0
2207241;1
2208169;0
2208524;1
2208776;0
2209635;1
2210250;0
2210472;1
2210661;0
2211366;1
2212091;0
2212949;1
2213210;0
2213410;1
2214449;0
2214661;1
2215852;0
2216566;1
2217657;0
2218081;1
2219097;0
2220141;1
2220270;0
2221294;1
2222414;0
2223219;1
2224294;0
2225301;1
2226088;0
2226982;1
2228003;0
2228251;1
2228952;0
2229689;1
2230754;0
2231548;1
2231737;0
2231900;1
2232185;0
2232903;1
2233803;0
2234263;1
2235365;0
2236107;1
2236228;0
2236752;1
2237365;0
2237603;1
2237993;0
2238170;1
2239308;0
2239409;1
2240333;0
2241333;1
2242335;0
2243403;1
2244596;0
2244981;1
2245873;0
2246173;1
2247025;0
2247883;1
2247984;0
2248196;1
2249218;0
2249600;1
2250132;0
2251087;1
2252281;0
2252656;1
2253592;0
2254604;1
2255624;0
2256520;1
2256785;0
2257344;1
2257491;0
2257620;1
2258098;0
2259062;1
2260214;0
2260526;1
2261537;0
2261768;1
2262700;0
2263135;1
2264050;0
2265142;1
2266215;0
2267365;1
2267934;0
2269086;1
2270205;0
2271107;1
2271882;0
2272178;1
2272393;0
2272570;1
2273560;0
2274607;1
2275328;0
2275861;1
2276451;0
2277456;1
2278406;0
2279189;1
2279376;0
2280235;1
2280440;0
2280955;1
2281329;0
2282066;1
2282266;0
2282809;1
2283133;0
2283974;1
2284694;0
2285855;1
2286234;0
2287223;1
2288140;0
2289167;1
2289597;0
2289916;1
2290739;0
2291584;1
2292721;0
2293191;1
2294362;0
2295232;1
2296037;0
2297191;1
2297516;0
2298652;1
2299848;0
2300042;1
2300186;0
2300739;1
2301359;0
2301615;1
2302501;0
2302802;1
2303288;0
2304429;1
2304934;0
2305293;1
2305740;0
2305937;1
2306880;0
2308050;1
2308250;0
2309311;1
2309600;0
2310393;1
2311012;0
2312184;1
2312691;0
2313472;1
2313577;0
2314004;1
2314728;0
2315332;1
2315595;0
2316693;1
2317560;0
2318611;1
2319060;0
2319808;1
2320379;0
2320644;1
2320794;0
2320898;1
2321969;0
2322684;1
2323585;0
2323938;1
2324505;0
2324863;1
2325811;0
2326792;1
2327195;0
2327674;1
2328782;0
2329574;1
2329932;0
2330391;1
2331569;0
2332417;1
2333563;0
2333690;1
2334713;0
2335212;1
2335932;0
2336254;1
2336366;0
2337346;1
2337862;0
2338035;1
2338381;0
2338505;1
2339552;0
2339933;1
2340687;0
2341232;1
2342052;0
2342393;1
2343244;0
2343525;1
2344033;0
2344349;1
2344677;0
2345060;1
2346160;0
2346697;1
2347611;0
2348216;1
2349382;0
2349565;1
2350468;0
2350767;1
2351187;0
2351888;1
2352440;0
2352876;1
2353269;0
2353372;1
2354566;0
2355139;1
2355445;0
2355818;1
2356913;0
2357963;1
2358233;0
2359065;1
2359545;0
2359847;1
2360721;0
2360939;1
2361049;0
2361524;1
2361857;0
2362510;1
2363171;0
2364185;1
2364808;0
2365234;1
2366013;0
2366513;1
2366679;0
2367177;1
2368129;0
2369074;1
2369834;0
2370015;1
2370845;0
2371784;1
2372471;0
2372735;1
2373752;0
2374596;1
2375549;0
2376341;1
2376466;0
2377520;1
2378374;0
2378757;1
2379028;0
2379215;1
2379324;0
2379756;1
2380613;0
2380743;1
2381292;0
2381465;1
2381653;0
2382204;1
2382834;0
2383381;1
2383952;0
2384649;1
2385197;0
2385367;1
2385514;0
2385758;1
2386324;0
2387021;1
2387366;0
2387937;1
2388271;0
2389261;1
2390189;0
2391076;1
2391336;0
2391658;1
2391910;0
2392938;1
2393642;0
2394710;1
2395008;0
2395109;1
2395843;0
2396528;1
2397421;0
2397528;1
2398571;0
2399729;1
2400214;0
2400414;1
2400614;0
2400814;1
2401014;0
2401214;1
2401414;0
2401614;1
2401814;0
2405014;1
2405259;0
2406396;1
2406510;0
2407104;1
2407863;0
2408935;1
2409894;0
2410572;1
2411152;0
2411898;1
2412914;0
2413410;1
2414475;0
2415319;1
2415800;0
2416153;1
2417330;0
2418529;1
2419145;0
2419818;1
2420206;0
2421298;1
2422457;0
2422752;1
2423581;0
2423809;1
2424498;0
2425412;1
2426113;0
2426856;1
2427601;0
2428553;1
2429666;0
2430381;1
2430728;0
2431091;1
2432161;0
2432349;1
2432811;0
2433060;1
2433858;0
2434109;1
2434746;0
2435503;1
2436605;0
2437733;1
2438403;0
2439400;1
2439818;0
2440513;1
2441526;0
2441644;1
2441855;0
2442189;1
2443355;0
2444125;1
2445269;0
2446447;1
2447285;0
2447699;1
2447958;0
2448934;1
2449631;0
2450002;1
2450292;0
2450482;1
2451430;0
2452374;1
2452923;0
2453142;1
2453765;0
2453958;1
2454177;0
2454303;1
2455392;0
2455649;1
2456314;0
2457133;1
2458251;0
2458679;1
2459720;0
2460158;1
2460615;0
2461392;1
2461898;0
2462126;1
2462339;0
2462535;1
2463146;0
2463442;1
2463587;0
2464087;1
2464742;0
2465108;1
2466261;0
2466853;1
2467108;0
2468181;1
2468313;0
2469272;1
2470384;0
2471222;1
2471333;0
2471480;1
2472330;0
2472578;1
2472787;0
2473009;1
2474149;0
2475278;1
2475733;0
2476644;1
2476787;0
2477857;1
2478906;0
2479663;1
2480279;0
2481383;1
2482293;0
2482817;1
2483418;0
2484150;1
2484744;0
2485224;1
2485498;0
2486586;1
2487270;0
2488192;1
2488694;0
2489835;1
2490573;0
2490863;1
2491741;0
2492085;1
2492544;0
2492742;1
2493248;0
2493539;1
2493713;0
2494883;1
2495308;0
2496049;1
2497178;0
2497697;1
2498615;0
2499083;1
2499224;0
2500394;1
2501179;0
2501926;1
2502945;0
2503924;1
2504608;0
2505655;1
2505821;0
2506315;1
2507136;0
2507760;1
2508591;0
2509745;1
2510672;0
2511029;1
2511803;0
2512573;1
2512856;0
2513625;1
2513950;0
2514158;1
2514713;0
2515561;1
2516691;0
2517821;1
2517966;0
2518431;1
2519534;0
2520469;1
2521091;0
2521682;1
2522186;0
2523061;1
2523496;0
2523600;1
2524052;0
2524501;1
2525291;0
2525541;1
2525946;0
2526140;1
2526651;0
2527518;1
2528202;0
2528945;1
2530065;0
2530691;1
2531783;0
2532382;1
2532502;0
2532962;1
2534020;0
2534836;1
2535217;0
2535709;1
2536491;0
2537300;1
2537666;0
2538766;1
2539595;0
2540035;1
2541105;0
2541687;1
2542591;0
2543708;1
2543965;0
2544134;1
2544763;0
2545546;1
2546132;0
2547300;1
2547816;0
2548412;1
2549593;0
2550143;1
2551288;0
2551775;1
2552005;0
2552929;1
2554125;0
2555162;1
2555656;0
2556184;1
2556979;0
2557714;1
2558762;0
2559540;1
2560596;0
2561304;1
2562094;0
2562528;1
2562722;0
2563220;1
2563542;0
2564514;1
2565173;0
2565828;1
2566710;0
2567413;1
2568270;0
2569083;1
2569563;0
2570250;1
2570532;0
2570944;1
2571575;0
2571971;1
2572813;0
2573451;1
2574605;0
2575216;1
2576176;0
2576706;1
2576988;0
2577183;1
2578369;0
2578746;1
2579408;0
2580469;1
2580596;0
2581533;1
2582707;0
2583905;1
2584889;0
2585192;1
2585614;0
2586478;1
2586811;0
2586992;1
2587563;0
2587713;1
2588099;0
2588558;1
2588707;0
2588885;1
2589298;0
2590341;1
2590636;0
2591787;1
2592407;0
2593152;1
2594202;0
2594481;1
2595638;0
2596193;1
2596456;0
2597640;1
2598119;0
2598481;1
2598998;0
2599594;1
2600394;0
2600967;1
2601940;0
2602725;1
2602999;0
2603160;1
2603611;0
2603823;1
2604463;0
2605469;1
2606309;0
2607183;1
2607724;0
2607976;1
2608878;0
2609077;1
2609932;0
2610116;1
2611263;0
2611794;1
2612473;0
2613643;1
2614520;0
2614747;1
2615506;0
2616193;1
2617108;0
2618260;1
2618618;0
2618801;1
2619771;0
2620565;1
2620867;0
2621384;1
2622227;0
2622905;1
2623566;0
2623776;1
2624271;0
2624689;1
2625456;0
2626152;1
2627168;0
2628024;1
2628243;0
2628524;1
2629216;0
2630073;1
2630378;0
2631107;1
2631661;0
2632545;1
2633220;0
2633389;1
2634553;0
2635308;1
2635500;0
2635822;1
2636195;0
2637088;1
2637942;0
2638524;1
2638894;0
2639123;1
2639807;0
2640770;1
2641552;0
2642180;1
2642598;0
2642751;1
2643132;0
2643488;1
2644145;0
2644532;1
2645683;0
2646368;1
2646696;0
2646893;1
2647708;0
2648168;1
2648485;0
2649329;1
2649822;0
2650505;1
2650991;0
2651347;1
2651595;0
2652572;1
2652885;0
2653354;1
2654449;0
2655511;1
2656010;0
2656341;1
2656745;0
2657075;1
2658161;0
2658517;1
2658915;0
2659722;1
2660668;0
2661052;1
2661168;0
2661413;1
2661909;0
2662139;1
2662940;0
2663349;1
2664061;0
2664322;1
2665170;0
2665429;1
2666067;0
2667044;1
2667794;0
2668745;1
2669593;0
2669985;1
2670468;0
2670858;1
2671315;0
2672057;1
2672627;0
2672937;1
2674103;0
2674428;1
2674861;0
2675235;1
2676003;0
2676309;1
2677497;0
2678024;1
2678256;0
2679259;1
2680082;0
2680357;1
2680957;0
2681972;1
2683162;0
2683770;1
2684921;0
2686004;1
2686936;0
2687850;1
2688252;0
2688944;1
2689349;0
2690303;1
2691084;0
2691764;1
2692714;0
2693553;1
2694287;0
2695432;1
2695812;0
2696208;1
2696448;0
2697207;1
2698022;0
2699040;1
2700210;0
2700410;1
2700611;0
2700810;1
2701010;0
2701210;1
2701411;0
2701611;1
2701810;0
2705010;1
2705422;0
2706021;1
2706587;0
2707395;1
2708531;0
2709415;1
2710050;0
2710439;1
2710632;0
2711819;1
2712603;0
2713294;1
2713755;0
2714928;1
2715995;0
2716401;1
2717575;0
2717996;1
2718890;0
2719067;1
2720108;0
2720565;1
2720741;0
2720859;1
2721501;0
2722157;1
2722810;0
2723232;1
2723343;0
2724391;1
2725109;0
2726099;1
2726362;0
2726557;1
2727084;0
2728058;1
2728995;0
2729496;1
2730358;0
2730733;1
2731203;0
2732093;1
2733137;0
2734014;1
2734956;0
2735291;1
2735615;0
2736203;1
2736354;0
2736903;1
2737945;0
2738634;1
2739128;0
2739358;1
2739755;0
2740877;1
2741763;0
2742944;1
2743996;0
2744128;1
2745300;0
2745981;1
2746259;0
2747001;1
2747254;0
2747957;1
2748642;0
2749466;1
2749605;0
2750800;1
2751759;0
2751865;1
2753055;0
2753524;1
2754215;0
2754801;1
2755816;0
2756399;1
2756671;0
2756796;1
2757211;0
2757517;1
2758661;0
2758784;1
2759738;0
2760365;1
2761085;0
2762280;1
2763118;0
2764317;1
2764934;0
2765230;1
2765405;0
2766397;1
2766531;0
2767701;1
2767985;0
2769162;1
2770259;0
2771035;1
2771636;0
2771808;1
2772868;0
2773849;1
2774418;0
2775053;1
2775674;0
2776809;1
2777517;0
2778000;1
2778548;0
2779248;1
2779663;0
2780632;1
2781182;0
2781344;1
2782092;0
2782524;1
2782763;0
2783443;1
2783726;0
2784670;1
2784936;0
2785945;1
2787098;0
2787458;1
2788475;0
2789251;1
2790196;0
2790835;1
2792034;0
2792956;1
2793755;0
2794372;1
2794683;0
2795296;1
2796010;0
2796231;1
2797212;0
2797538;1
2797922;0
2798491;1
2799646;0
2800255;1
2801248;0
2802299;1
2803002;0
2803795;1
2804606;0
2805188;1
2805849;0
2806696;1
2807423;0
2807767;1
2808161;0
2809068;1
2810043;0
2810580;1
2810911;0
2811761;1
2812810;0
2812957;1
2813262;0
2813421;1
2814125;0
2814796;1
2815450;0
2816344;1
2817253;0
2817904;1
2818927;0
2819640;1
2820446;0
2820726;1
2821070;0
2821700;1
2822741;0
2822862;1
2823484;0
2823809;1
2824159;0
2824611;1
2825423;0
2826443;1
2826838;0
2827792;1
2828359;0
2828994;1
2829623;0
2829829;1
2830844;0
2830951;1
2831304;0
2832357;1
2833487;0
2834563;1
2835077;0
2835965;1
2836633;0
2836744;1
2837429;0
2837741;1
2837902;0
2838712;1
2838813;0
2839382;1
2840451;0
2840816;1
2841552;0
2842000;1
2842106;0
2843057;1
2843441;0
2844105;1
2845241;0
2846273;1
2847118;0
2847582;1
2847848;0
2848413;1
2848695;0
2848888;1
2849394;0
2850562;1
2851705;0
2852672;1
2853258;0
2853744;1
2853921;0
2855102;1
2855267;0
2855885;1
2856699;0
2857854;1
2858695;0
2859832;1
2860054;0
2860204;1
2860986;0
2861935;1
2862172;0
2863229;1
2864199;0
2864771;1
2865034;0
2865761;1
2865998;0
2866178;1
2867345;0
2868321;1
2868635;0
2868897;1
2869348;0
2870065;1
2870953;0
2871632;1
2871976;0
2872990;1
2873590;0
2873765;1
2874013;0
2874265;1
2875458;0
2875773;1
2876612;0
2877720;1
2878292;0
2878913;1
2879168;0
2879457;1
2879785;0
2880384;1
2881188;0
2881727;1
2882577;0
2883734;1
2884276;0
2885183;1
2886227;0
2886800;1
2887798;0
2888633;1
2889280;0
2889839;1
2890837;0
2891113;1
2891301;0
2892462;1
2893229;0
2893455;1
2893944;0
2894896;1
2896019;0
2896910;1
2898070;0
2898467;1
2898681;0
2899369;1
2899963;0
2900953;1
2901437;0
2901787;1
2902667;0
2903396;1
2904216;0
2904637;1
2905021;0
2905258;1
2906346;0
2906659;1
2907734;0
2908110;1
2908584;0
2908987;1
2909458;0
2910341;1
2910602;0
2911296;1
2911643;0
2912213;1
2913031;0
2913813;1
2913934;0
2914970;1
2915999;0
2916312;1
2917314;0
2917527;1
2918562;0
2919740;1
2919881;0
2921014;1
2921661;0
2922744;1
2922902;0
2923367;1
2924458;0
2924646;1
2925720;0
2926766;1
2927575;0
2928469;1
2929455;0
2930426;1
2930662;0
2931730;1
2932558;0
2932784;1
2933624;0
2934038;1
2934952;0
2935845;1
2936793;0
2937731;1
2938790;0
2939053;1
2939946;0
2940276;1
2940789;0
2941882;1
2942036;0
2942202;1
2942368;0
2943044;1
2943301;0
2944141;1
2945072;0
2946124;1
2947229;0
2947385;1
2947806;0
2948338;1
2948624;0
2948820;1
2949987;0
2950644;1
2951097;0
2952293;1
2952542;0
2953006;1
2953584;0
2954628;1
2955755;0
2955937;1
2956158;0
2956758;1
2957696;0
2957947;1
2958306;0
2959330;1
2959719;0
2960089;1
2960455;0
2961266;1
2961654;0
2962048;1
2962755;0
2963750;1
2964946;0
2965826;1
2966346;0
2967021;1
2968165;0
2969227;1
2969792;0
2970158;1
2970433;0
2970715;1
2971272;0
2971812;1
2972396;0
2972781;1
2973055;0
2973264;1
2974035;0
2974853;1
2975979;0
2976942;1
2977220;0
2977977;1
2978655;0
2978870;1
2979529;0
2980471;1
2980633;0
2981423;1
2982365;0
2982907;1
2983170;0
2983731;1
2983932;0
2984841;1
2985371;0
2985750;1
2986250;0
2986927;1
2987743;0
2988537;1
2988899;0
2989250;1
2990008;0
2990765;1
2991569;0
2991700;1
2992817;0
2992988;1
2993203;0
2993344;1
2993845;0
2994233;1
2995043;0
2995507;1
2995892;0
2996576;1
2997774;0
2998565;1
2999301;0
2999893;1
3000225;0
3000425;1
3000625;0
3000825;1
3001025;0
3001225;1
3001425;0
3001625;1
3001825;0
3005025;1
3005901;0
3006801;1
3007473;0
3008139;1
3008939;0
3009947;1
3010610;0
3011251;1
3011688;0
3012286;1
3012822;0
3013150;1
3013256;0
3013804;1
3014856;0
3016013;1
3016815;0
3017695;1
3018758;0
3019933;1
3020985;0
3021233;1
3021428;0
3022141;1
3022355;0
3022851;1
3023006;0
3023225;1
3023543;0
3023923;1
3024315;0
3024449;1
3024978;0
3025273;1
3026237;0
3026625;1
3026892;0
3027444;1
3028025;0
3028368;1
3028953;0
3030075;1
3030248;0
3030649;1
3031502;0
3031942;1
3032590;0
3033173;1
3033493;0
3034583;1
3035144;0
3035498;1
3036289;0
3037039;1
3037440;0
3037828;1
3039020;0
3040059;1
3040940;0
3041238;1
3041697;0
3041970;1
3043124;0
3043466;1
3044153;0
3045011;1
3046081;0
3046778;1
3047561;0
3048179;1
3049173;0
3049278;1
3049482;0
3050681;1
3051774;0
3051985;1
3052141;0
3052957;1
3053267;0
3053854;1
3054087;0
3054885;1
3056020;0
3056338;1
3056748;0
3057671;1
3058666;0
3059517;1
3060671;0
3061424;1
3061641;0
3061774;1
3062329;0
3062469;1
3062915;0
3063749;1
3064781;0
3065707;1
3066191;0
3067191;1
3067371;0
3068365;1
3068507;0
3069010;1
3069278;0
3070424;1
3071352;0
3072062;1
3072595;0
3073606;1
3074444;0
3074892;1
3075331;0
3076401;1
3076923;0
3077671;1
3077781;0
3078412;1
3078939;0
3079600;1
3080334;0
3080691;1
3081867;0
3082798;1
3083188;0
3083837;1
3084233;0
3084521;1
3085163;0
3085465;1
3085765;0
3086729;1
3087692;0
3088694;1
3089088;0
3089764;1
3090286;0
3091280;1
3092181;0
3092456;1
3092605;0
3093677;1
3094325;0
3094440;1
3095020;0
3095947;1
3096401;0
3097228;1
3097499;0
3098258;1
3098748;0
3099811;1
3100975;0
3102124;1
3102280;0
3103275;1
3103975;0
3104227;1
3105356;0
3105821;1
3105947;0
3106497;1
3106827;0
3107745;1
3108009;0
3108252;1
3109376;0
3109712;1
3110073;0
3110267;1
3111019;0
3111414;1
3111849;0
3112937;1
3113871;0
3114074;1
3114891;0
3115171;1
3115601;0
3116780;1
3117512;0
3118708;1
3119231;0
3120205;1
3120871;0
3121550;1
3122421;0
3123337;1
3124341;0
3124602;1
3125473;0
3126167;1
3126553;0
3127488;1
3127765;0
3128277;1
3128816;0
3129818;1
3130596;0
3131686;1
3132298;0
3133221;1
3133858;0
3134273;1
3135326;0
3135481;1
3136627;0
3137271;1
3137876;0
3138042;1
3138457;0
3139350;1
3139627;0
3140730;1
3140960;0
3141543;1
3142480;0
3142750;1
3143237;0
3143427;1
3144464;0
3144629;1
3145446;0
3145990;1
3146963;0
3147667;1
3148295;0
3148956;1
3149188;0
3149329;1
3149496;0
3150200;1
3150593;0
3151050;1
3151150;0
3151928;1
3152487;0
3152636;1
3153272;0
3153383;1
3154446;0
3154949;1
3155251;0
3155683;1
3155823;0
3156434;1
3157453;0
3158018;1
3158724;0
3159441;1
3160356;0
3160967;1
3161461;0
3162324;1
3163384;0
3164134;1
3164675;0
3165873;1
3167023;0
3168218;1
3168652;0
3169010;1
3169652;0
3170430;1
3171615;0
3171841;1
3172268;0
3172642;1
3173237;0
3173775;1
3174255;0
3175313;1
3175875;0
3176563;1
3177582;0
3178235;1
3178658;0
3179668;1
3180844;0
3181944;1
3182856;0
3183418;1
3184201;0
3184604;1
3185460;0
3185729;1
3186324;0
3187483;1
3187816;0
3188046;1
3188512;0
3189202;1
3190238;0
3190943;1
3191873;0
3192516;1
3193432;0
3193621;1
3194784;0
3195907;1
